DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-06-29,35.39,21,35.0,45,801.0,801.0,-933.0,-133.7
2020-04-30,35.94,20,35.0,45,781.0,781.0,-817.0000000000002,-37.70000000000023
2020-05-06,35.69,14,35.0,45,770.9999999999999,770.9999999999999,-817.0000000000002,-47.70000000000034
2021-12-03,35.32,19,35.0,45,850.0000000000002,850.0000000000002,-960.0000000000002,-111.7
