DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2021-05-21,20.89,12,20.0,45,2214.0,2214.0,-2394.0,-181.7
2021-05-21,20.89,19,20.0,45,2213.0000000000005,2213.0000000000005,-2460.0,-248.6999999999996
2021-05-24,20.51,9,20.0,45,2313.0,2313.0,-2394.0,-82.7
