DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-17,40.26,5.0,40.0,18,-279.0,1921.0,11.999999999999744,-268.7000000000002
2020-05-04,40.32,9.0,40.0,18,-544.4999999999999,1655.5,1400.0,853.8000000000001
2020-05-04,40.32,16.0,40.0,18,-687.5,1512.5,1400.0,710.8
2020-10-28,40.77,7.04,40.0,18,-539.0,1661.0,1197.0,656.3
2020-10-28,40.77,21.04,40.0,18,-883.0,1317.0,1834.0,949.3
