DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-29,18.28,22.0,18.0,18,0.0,0.0,50.0,48.3
2010-03-30,18.08,21.0,18.0,18,0.0,0.0,50.0,48.3
2010-12-31,18.13,18.0,18.0,18,0.0,0.0,34.00000000000014,32.30000000000014
2012-03-05,18.9,14.96,18.0,18,0.0,0.0,87.99999999999989,86.29999999999988
2015-11-12,18.5,11.0,18.0,18,0.0,0.0,0.0,-1.7
2015-11-19,18.26,4.0,18.0,18,0.0,0.0,0.0,-1.7
2015-11-19,18.26,11.0,18.0,18,0.0,0.0,46.999999999999886,45.29999999999988
2015-12-08,18.33,14.0,18.0,18,0.0,0.0,88.00000000000009,86.30000000000008
2015-12-22,18.22,14.0,18.0,18,0.0,0.0,355.00000000000006,353.30000000000007
2015-12-28,18.13,1.0,18.0,18,0.0,0.0,0.0,-1.7
2016-03-02,18.41,19.96,18.0,18,0.0,0.0,3.9999999999998863,2.299999999999886
2016-03-02,18.41,26.96,18.0,18,0.0,0.0,114.00000000000006,112.30000000000005
2016-03-07,18.04,1.0,18.0,18,0.0,0.0,0.0,-1.7
2016-03-07,18.04,14.96,18.0,18,0.0,0.0,3.9999999999998863,2.299999999999886
2016-03-07,18.04,21.96,18.0,18,0.0,0.0,114.00000000000006,112.30000000000005
2016-06-20,18.55,8.0,18.0,18,0.0,0.0,108.99999999999999,107.29999999999998
2016-06-20,18.55,15.0,18.0,18,0.0,0.0,88.00000000000009,86.30000000000008
2016-06-21,18.96,7.0,18.0,18,0.0,0.0,75.0,73.3
2016-06-21,18.96,14.0,18.0,18,0.0,0.0,88.00000000000009,86.30000000000008
2016-06-29,18.27,6.0,18.0,18,0.0,0.0,88.00000000000009,86.30000000000008
2016-06-29,18.27,27.0,18.0,18,0.0,0.0,140.0000000000001,138.30000000000013
2016-09-13,18.97,14.0,18.0,18,0.0,0.0,121.00000000000006,119.30000000000005
2016-09-13,18.97,29.0,18.0,18,0.0,0.0,350.0,348.3
2016-09-14,18.14,13.0,18.0,18,0.0,0.0,121.00000000000006,119.30000000000005
2016-09-15,18.07,12.0,18.0,18,0.0,0.0,121.00000000000006,119.30000000000005
2018-02-23,18.8,4.0,18.0,18,0.0,0.0,0.0,-1.7
2018-02-23,18.8,12.0,18.0,18,0.0,0.0,223.00000000000006,221.30000000000007
2018-02-23,18.8,18.96,18.0,18,0.0,0.0,171.9999999999999,170.2999999999999
2018-02-27,18.98,8.0,18.0,18,0.0,0.0,186.99999999999994,185.29999999999995
2018-02-27,18.98,14.96,18.0,18,0.0,0.0,171.9999999999999,170.2999999999999
2018-03-21,18.37,7.0,18.0,18,0.0,0.0,0.0,-1.7
