DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-13,45.04,9,45.0,18,-641.4999999999999,2058.5,768.9999999999998,125.79999999999988
2020-04-22,45.07,28,45.0,18,-917.0,1783.0,1900.0,981.3
