DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-02-08,36.17,5,37.0,42,390.00000000000006,390.00000000000006,-495.0000000000002,-106.70000000000016
