DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-02-09,41.06,4,42,42,-40.00000000000021,-40.00000000000021,4.999999999999773,-36.70000000000044
