DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-07-09,13.45,8,14,42,2725.0,2725.0,-2777.0,-53.7
