DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-07-02,18.08,15,18.0,42,2330.0,2330.0,-2377.0,-48.7
