DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-12-28,17.99,21,17.0,16,-24.0,76.0,134.00000000000017,108.30000000000015,-76.33333333333333,-102.5,-52.0,213.66666666666674,133.0000000000001,254.50000000000009
2010-12-29,17.49,20,17.0,16,-26.0,74.0,134.00000000000017,106.30000000000015,-60.5,-76.25,-43.25000000000001,185.25000000000006,125.50000000000013,239.75
2015-11-09,17.09,1,17.0,16,-90.0,10.0,100.0,8.3,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2015-12-04,17.65,18,17.0,16,-95.0,5.0,142.0,45.3,-95.0,-95.0,-95.0,142.0,142.0,142.0
2015-12-07,17.18,1,17.0,16,-84.00000000000001,15.999999999999986,48.00000000000004,-37.69999999999997,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2016-06-10,17.33,11,17.0,16,-64.0,36.0,41.000000000000014,-24.699999999999985,,,,,,
2016-07-06,17.04,6,17.0,16,-100.99999999999996,-0.9999999999999716,100.0,-2.699999999999972,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2016-09-09,17.54,5,17.0,16,-75.0,25.0,224.00000000000003,147.30000000000004,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2016-10-17,17.11,29,18.0,16,-144.99999999999997,55.00000000000003,257.00000000000006,110.30000000000008,-74.66666666666667,-98.5,-39.50000000000001,197.6666666666667,168.00000000000006,223.00000000000006
2016-10-28,17.35,12,18.0,16,-186.0,14.0,200.0,12.3,-86.5,-115.5,-42.5,147.5,127.49999999999994,205.00000000000003
2018-03-08,17.68,6,17.0,16,-95.0,5.0,271.9999999999999,175.2999999999999,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2018-04-16,17.66,9,17.0,16,-145.00000000000003,-45.00000000000003,243.0,96.29999999999994,-85.0,-126.50000000000003,-57.75000000000001,166.16666666666669,117.49999999999997,215.00000000000009
2018-04-20,17.5,5,18.0,16,-180.0,20.0,263.00000000000006,81.30000000000005,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2018-04-23,17.56,2,17.0,16,-100.0,0.0,163.00000000000009,61.30000000000008,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2018-06-26,17.54,1,17.0,16,-114.0,-13.999999999999986,100.0,-15.699999999999983,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2018-06-26,17.54,7,17.0,16,-84.99999999999999,15.000000000000014,101.99999999999996,15.299999999999986,-52.33333333333332,-64.99999999999999,-35.25,121.33333333333333,78.99999999999991,142.50000000000003
2019-01-31,17.72,5,18.0,16,-125.0,75.0,200.00000000000003,73.30000000000003,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2019-02-07,17.89,20,17.0,16,-98.0,2.0,226.0,126.3,-60.5,-76.25,-43.25000000000001,185.25000000000006,125.50000000000013,239.75
2019-02-14,17.27,6,17.0,16,-65.0,35.0,100.00000000000004,33.300000000000026,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2019-03-07,17.81,6,17.0,16,-80.99999999999999,19.00000000000001,100.0,17.300000000000015,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2019-03-25,17.85,9,18.0,16,-156.99999999999997,43.00000000000003,200.0,41.29999999999997,-85.0,-126.50000000000003,-57.75000000000001,166.16666666666669,117.49999999999997,215.00000000000009
2019-05-28,17.7,1,18.0,16,-71.0,129.0,37.9999999999999,-34.7000000000001,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2019-08-20,17.7,8,18.0,16,-195.0,5.0,249.00000000000003,52.300000000000026,-77.2,-63.000000000000014,-43.00000000000001,137.79999999999998,100.0,156.00000000000006
2019-08-22,17.68,6,17.0,16,-86.0,14.0,96.00000000000009,8.300000000000086,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2019-09-30,17.35,2,17.0,16,-64.99999999999999,35.000000000000014,121.00000000000009,54.3000000000001,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2019-10-11,17.44,12,17.0,16,-92.0,8.0,169.99999999999991,76.29999999999991,-86.5,-115.5,-42.5,147.5,127.49999999999994,205.00000000000003
2019-12-03,17.99,1,17.0,16,-104.0,-4.0,99.99999999999996,-5.700000000000029,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2021-04-08,17.36,6,17.0,16,-28.000000000000004,72.0,100.0,70.3,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2021-04-09,17.34,5,17.0,16,-29.0,71.0,100.0,69.3,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2021-04-12,17.91,2,17.0,16,-32.0,68.0,100.0,66.3,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2021-04-13,17.86,1,17.0,16,-44.0,56.0,100.0,54.3,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2021-04-14,17.69,14,17.0,16,-35.0,65.0,106.00000000000006,69.30000000000005,-35.0,-35.0,-35.0,106.00000000000006,106.00000000000006,106.00000000000006
2021-04-28,17.84,7,17.0,16,-28.000000000000004,72.0,23.000000000000043,-6.699999999999961,-52.33333333333332,-64.99999999999999,-35.25,121.33333333333333,78.99999999999991,142.50000000000003
2021-04-28,17.84,21,18.0,16,-80.0,120.0,132.00000000000003,50.300000000000026,-76.33333333333333,-102.5,-52.0,213.66666666666674,133.0000000000001,254.50000000000009
2021-06-07,17.35,2,17.0,16,-64.99999999999999,35.000000000000014,140.00000000000006,73.30000000000007,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2021-06-14,17.04,9,17.0,16,-63.0,37.0,100.0,35.3,-85.0,-126.50000000000003,-57.75000000000001,166.16666666666669,117.49999999999997,215.00000000000009
2021-06-15,17.35,8,17.0,16,-43.00000000000001,56.99999999999999,100.0,55.29999999999999,-77.2,-63.000000000000014,-43.00000000000001,137.79999999999998,100.0,156.00000000000006
2021-06-30,17.31,7,17.0,16,-64.99999999999999,35.000000000000014,275.0,208.3,-52.33333333333332,-64.99999999999999,-35.25,121.33333333333333,78.99999999999991,142.50000000000003
2021-06-30,17.31,21,18.0,16,-125.0,75.0,375.0,248.3,-76.33333333333333,-102.5,-52.0,213.66666666666674,133.0000000000001,254.50000000000009
2021-07-06,17.94,8,17.0,16,-63.000000000000014,36.99999999999999,101.0,36.29999999999997,-77.2,-63.000000000000014,-43.00000000000001,137.79999999999998,100.0,156.00000000000006
2021-07-12,17.52,2,17.0,16,-73.0,27.0,101.0,26.299999999999983,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2021-07-13,17.23,1,17.0,16,-29.0,71.0,100.0,69.3,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2021-07-23,17.48,5,18.0,16,-48.0,152.0,48.00000000000004,-1.699999999999957,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2021-07-23,17.48,12,17.0,16,-17.0,83.0,0.0,-18.7,-86.5,-115.5,-42.5,147.5,127.49999999999994,205.00000000000003
2021-08-05,17.84,20,18.0,16,-69.0,131.0,281.00000000000006,210.30000000000007,-60.5,-76.25,-43.25000000000001,185.25000000000006,125.50000000000013,239.75
2021-08-06,17.5,5,18.0,16,-103.0,97.0,200.0,95.3,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2021-08-06,17.5,19,17.0,16,-34.0,66.0,181.00000000000009,145.30000000000007,-53.5,-60.75,-34.75,148.75000000000003,138.00000000000003,162.25000000000006
2021-08-09,17.39,2,17.0,16,-45.0,55.0,100.0,53.3,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2021-08-10,17.05,1,17.0,16,-45.0,55.0,100.0,53.3,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2021-08-24,17.51,1,17.0,16,-5.0,95.0,53.99999999999992,47.29999999999991,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2021-08-25,17.5,7,17.0,16,-35.0,65.0,100.0,63.3,-52.33333333333332,-64.99999999999999,-35.25,121.33333333333333,78.99999999999991,142.50000000000003
2021-08-31,17.07,1,17.0,16,-45.0,55.0,100.0,53.3,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2021-09-03,17.06,19,18.0,16,-96.0,104.0,110.99999999999994,13.29999999999993,-53.5,-60.75,-34.75,148.75000000000003,138.00000000000003,162.25000000000006
2021-10-18,17.93,9,17.0,16,-56.00000000000001,43.99999999999999,169.99999999999991,112.29999999999993,-85.0,-126.50000000000003,-57.75000000000001,166.16666666666669,117.49999999999997,215.00000000000009
2021-10-28,17.16,6,17.0,16,-41.0,59.0,100.0,57.3,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2021-11-01,17.7,2,17.0,16,-46.0,54.0,100.0,52.3,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2021-11-05,17.02,5,17.0,16,-52.99999999999999,47.00000000000001,55.99999999999987,1.2999999999998793,-68.25,-82.0,-34.0,109.16666666666669,24.750000000000142,200.0
2021-11-08,17.69,2,17.0,16,-44.0,56.0,0.0,-45.7,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2021-11-16,17.08,7,17.0,16,-36.0,64.0,71.99999999999989,34.29999999999988,-52.33333333333332,-64.99999999999999,-35.25,121.33333333333333,78.99999999999991,142.50000000000003
2021-11-16,17.08,15,17.0,16,-44.00000000000001,55.99999999999999,71.99999999999989,26.29999999999988,-39.5,-41.75000000000001,-37.25,57.00000000000003,49.5000000000001,64.49999999999996
2021-11-17,17.19,6,17.0,16,-34.0,66.0,62.0000000000001,26.3000000000001,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2021-12-30,17.79,6,17.0,16,-20.0,80.0,66.00000000000001,44.30000000000001,-66.27272727272727,-90.5,-37.5,108.72727272727273,98.00000000000003,100.0
2022-01-04,17.81,15,17.0,16,-35.0,65.0,42.00000000000017,5.30000000000017,-39.5,-41.75000000000001,-37.25,57.00000000000003,49.5000000000001,64.49999999999996
2023-04-17,17.79,2,17.0,16,-11.0,89.0,82.99999999999983,70.29999999999983,-53.44444444444444,-64.99999999999999,-44.0,100.88888888888889,100.0,121.00000000000009
2023-04-18,17.34,1,17.0,16,-17.0,83.0,82.99999999999983,64.29999999999983,-54.38461538461539,-84.00000000000001,-29.0,85.69230769230765,82.99999999999983,100.0
2023-04-18,17.34,8,17.0,16,-30.0,70.0,82.99999999999983,51.29999999999983,-77.2,-63.000000000000014,-43.00000000000001,137.79999999999998,100.0,156.00000000000006
2023-04-18,17.34,22,17.0,16,-50.0,50.0,147.00000000000006,95.30000000000004,-50.0,-50.0,-50.0,147.00000000000006,147.00000000000006,147.00000000000006
2023-04-18,17.34,29,17.0,16,-27.0,73.0,147.00000000000006,118.30000000000004,-74.66666666666667,-98.5,-39.50000000000001,197.6666666666667,168.00000000000006,223.00000000000006
2023-04-19,17.72,28,17.0,16,-31.0,69.0,147.00000000000006,114.30000000000004,-46.0,-53.50000000000001,-38.5,168.00000000000006,157.50000000000006,178.50000000000003
