DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-11-13,20.67,10,20.0,16,-170.0,230.0,400.0,228.3,-170.0,-170.0,-170.0,400.0,400.0,400.0
2015-12-16,20.24,13,20.0,16,-310.0,90.0,518.0000000000002,206.30000000000024,-239.5,-274.75,-204.25,377.50000000000017,307.2500000000001,447.7500000000002
2015-12-31,20.39,5,20.0,16,-215.0,185.0,75.0,-141.7,,,,,,
2015-12-31,20.39,19,20.0,16,-250.0,150.0,75.0,-176.7,,,,,,
2016-06-15,20.45,6,20.0,16,-131.0,269.0,341.0,208.3,-173.4,-207.00000000000003,-131.0,281.6,303.0000000000001,337.0000000000001
2016-11-01,20.43,8,20.0,16,-313.99999999999994,86.00000000000006,400.0,84.30000000000005,-199.4,-200.0,-164.0,294.80000000000007,264.00000000000006,294.0000000000001
2018-02-15,20.66,6,20.0,16,-251.0,149.00000000000003,303.0000000000001,50.30000000000014,-173.4,-207.00000000000003,-131.0,281.6,303.0000000000001,337.0000000000001
2018-02-15,20.66,12,20.0,16,-309.99999999999994,90.00000000000006,400.0,88.30000000000005,-214.33333333333334,-246.49999999999997,-166.5,296.66666666666674,245.0000000000001,332.0
2019-05-10,20.19,5,20.0,16,-359.99999999999994,40.00000000000006,359.0,-2.699999999999944,,,,,,
2021-05-06,20.6,6,20.0,16,-160.0,240.0,332.0,170.3,-173.4,-207.00000000000003,-131.0,281.6,303.0000000000001,337.0000000000001
2021-07-27,20.44,8,20.0,16,-144.0,256.0,280.9999999999999,135.2999999999999,-199.4,-200.0,-164.0,294.80000000000007,264.00000000000006,294.0000000000001
2021-08-03,20.44,1,20.0,16,-219.00000000000003,181.0,232.99999999999983,12.299999999999802,-219.00000000000003,-219.00000000000003,-219.00000000000003,232.99999999999983,232.99999999999983,232.99999999999983
2021-09-14,20.47,8,20.0,16,-164.0,236.0,235.0000000000001,69.30000000000014,-199.4,-200.0,-164.0,294.80000000000007,264.00000000000006,294.0000000000001
2021-09-23,20.21,6,21.0,16,-207.00000000000003,293.0,337.0000000000001,128.3000000000001,-173.4,-207.00000000000003,-131.0,281.6,303.0000000000001,337.0000000000001
2021-09-23,20.21,13,20.0,16,-169.0,231.0,237.0000000000001,66.30000000000011,-239.5,-274.75,-204.25,377.50000000000017,307.2500000000001,447.7500000000002
2021-09-24,20.41,12,20.0,16,-183.0,217.0,226.00000000000017,41.30000000000017,-214.33333333333334,-246.49999999999997,-166.5,296.66666666666674,245.0000000000001,332.0
2021-10-11,20.45,9,21.0,16,-207.00000000000003,293.0,500.0,291.3,-207.00000000000003,-207.00000000000003,-207.00000000000003,500.0,500.0,500.0
2022-01-05,20.17,14,20.0,16,-160.0,240.0,264.00000000000006,102.30000000000004,-164.8,-199.0,-146.0,301.80000000000007,264.00000000000006,382.99999999999983
2022-01-07,20.8,12,20.0,16,-150.0,250.0,264.00000000000006,112.30000000000004,-214.33333333333334,-246.49999999999997,-166.5,296.66666666666674,245.0000000000001,332.0
2022-01-11,21.0,8,20.0,16,-200.0,200.00000000000003,264.00000000000006,62.30000000000008,-199.4,-200.0,-164.0,294.80000000000007,264.00000000000006,294.0000000000001
2022-01-13,20.61,6,20.0,16,-118.0,282.0,94.99999999999991,-24.70000000000007,-173.4,-207.00000000000003,-131.0,281.6,303.0000000000001,337.0000000000001
2022-04-01,20.86,19,20.0,16,-87.0,313.0,155.00000000000006,66.30000000000005,,,,,,
2023-01-18,20.58,28,20.0,16,-88.99999999999999,311.0,294.0000000000001,203.30000000000013,-152.33333333333334,-184.0,-124.5,366.66666666666674,347.00000000000006,403.0
2023-01-24,20.47,22,20.0,16,-135.0,265.0,294.0000000000001,157.30000000000013,-172.5,-191.25,-153.75,350.0000000000001,322.0000000000001,378.00000000000006
2023-01-30,20.25,16,20.0,16,-141.0,259.0,294.0000000000001,151.30000000000013,-141.0,-141.0,-141.0,294.0000000000001,294.0000000000001,294.0000000000001
2023-01-31,20.7,8,20.0,16,-175.0,225.0,294.0000000000001,117.30000000000013,-199.4,-200.0,-164.0,294.80000000000007,264.00000000000006,294.0000000000001
2023-01-31,20.7,15,20.0,16,-167.0,233.0,294.0000000000001,125.30000000000013,-172.5,-175.25,-169.75,375.0000000000001,334.5000000000001,415.50000000000006
2023-02-01,20.04,7,21.0,16,-293.0,207.0,394.0000000000001,99.30000000000013,-293.0,-293.0,-293.0,394.0000000000001,394.0000000000001,394.0000000000001
2023-02-01,20.04,14,20.0,16,-199.0,201.0,294.0000000000001,93.30000000000013,-164.8,-199.0,-146.0,301.80000000000007,264.00000000000006,382.99999999999983
2023-03-08,20.01,14,20.0,16,-146.0,254.0,112.0000000000001,-35.6999999999999,-164.8,-199.0,-146.0,301.80000000000007,264.00000000000006,382.99999999999983
2023-04-05,20.08,14,20.0,16,-99.0,301.0,382.99999999999983,282.29999999999984,-164.8,-199.0,-146.0,301.80000000000007,264.00000000000006,382.99999999999983
2023-05-24,20.81,28,20.0,16,-160.0,240.0,400.0,238.29999999999995,-152.33333333333334,-184.0,-124.5,366.66666666666674,347.00000000000006,403.0
2023-10-03,20.48,15,20.0,16,-178.0,222.0,456.00000000000006,276.30000000000007,-172.5,-175.25,-169.75,375.0000000000001,334.5000000000001,415.50000000000006
2023-10-04,20.88,14,20.0,16,-220.00000000000003,179.99999999999997,456.00000000000006,234.30000000000004,-164.8,-199.0,-146.0,301.80000000000007,264.00000000000006,382.99999999999983
2023-10-13,20.78,5,20.0,16,-176.0,224.0,303.0000000000001,125.30000000000013,,,,,,
2023-10-18,20.15,28,20.0,16,-208.0,192.0,406.00000000000006,196.30000000000007,-152.33333333333334,-184.0,-124.5,366.66666666666674,347.00000000000006,403.0
2023-10-24,20.24,22,20.0,16,-210.0,190.0,406.00000000000006,194.30000000000007,-172.5,-191.25,-153.75,350.0000000000001,322.0000000000001,378.00000000000006
