DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2020-07-10,30.91,26,30.0,29,-296.0,-196.0,168.99999999999977,-128.70000000000022,,,,,,
2021-02-26,30.82,19,30.0,29,-120.0,-20.00000000000001,100.0,-21.700000000000014,,,,,,
2021-03-05,30.03,12,30.0,29,-102.00000000000004,-2.000000000000042,100.0,-3.700000000000043,,,,,,
2022-05-16,30.23,2,30.0,29,-95.0,4.999999999999986,169.99999999999994,73.29999999999993,-95.0,-95.0,-95.0,169.99999999999994,169.99999999999994,169.99999999999994
2022-05-16,30.23,30,30.0,29,-90.00000000000003,9.999999999999972,502.0000000000003,410.3000000000002,-90.00000000000003,-90.00000000000003,-90.00000000000003,502.0000000000003,502.0000000000003,502.0000000000003
2022-06-21,30.65,1,30.0,29,-40.0,60.0,100.0,58.3,-40.0,-40.0,-40.0,100.0,100.0,100.0
2022-06-21,30.65,8,30.0,29,-54.0,46.0,238.00000000000023,182.30000000000027,-54.0,-54.0,-54.0,238.00000000000023,238.00000000000023,238.00000000000023
2022-06-21,30.65,29,30.0,29,-75.0,25.0,100.0,23.3,-75.0,-75.0,-75.0,100.0,100.0,100.0
2022-06-30,30.22,20,30.0,29,-89.99999999999999,10.000000000000014,100.0,8.300000000000015,-89.99999999999999,-89.99999999999999,-89.99999999999999,100.0,100.0,100.0
2022-10-05,30.11,14,30.0,29,-73.99999999999997,26.00000000000003,144.0000000000001,68.30000000000014,-73.99999999999997,-73.99999999999997,-73.99999999999997,144.0000000000001,144.0000000000001,144.0000000000001
2022-10-06,30.74,6,30.0,29,-52.0,48.0,12.0000000000001,-41.6999999999999,,,,,,
2022-10-06,30.74,13,30.0,29,-68.0,32.0,12.0000000000001,-57.6999999999999,,,,,,
2022-10-21,30.44,5,30.0,29,-52.0,48.0,100.0,46.3,-52.0,-52.0,-52.0,100.0,100.0,100.0
2022-10-21,30.44,26,30.0,29,-69.0,31.0,261.9999999999997,191.29999999999973,,,,,,
2022-10-24,30.95,23,30.0,29,-73.99999999999997,26.00000000000003,261.9999999999997,186.29999999999976,-73.99999999999997,-73.99999999999997,-73.99999999999997,261.9999999999997,261.9999999999997,261.9999999999997
