DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-12-05,28.31,15,29.0,29,-9.00000000000003,-9.00000000000003,0.0,-10.70000000000003,,,,,,
2011-12-06,28.13,14,29.0,29,-21.0,-21.0,0.0,-22.7,,,,,,
2015-08-21,28.38,25,29.0,29,-18.99999999999995,-18.99999999999995,61.99999999999977,41.29999999999982,-18.99999999999995,-18.99999999999995,-18.99999999999995,61.99999999999977,61.99999999999977,61.99999999999977
2016-01-21,28.43,26,28.0,29,60.00000000000006,60.00000000000006,282.0,340.30000000000007,60.00000000000006,60.00000000000006,60.00000000000006,282.0,282.0,282.0
2016-02-09,28.31,7,29.0,29,-18.000000000000014,-18.000000000000014,0.0,-19.700000000000014,,,,,,
2020-06-02,28.52,8,29.0,29,-85.00000000000001,-85.00000000000001,252.0,165.3,,,,,,
2020-07-30,28.29,20,29.0,29,-19.0,-19.0,70.99999999999977,50.29999999999978,-19.0,-19.0,-19.0,70.99999999999977,70.99999999999977,70.99999999999977
2020-09-22,28.78,29,29.0,29,-8.999999999999986,-8.999999999999986,434.0,423.3,-8.999999999999986,-8.999999999999986,-8.999999999999986,434.0,434.0,434.0
2021-01-05,28.6,15,28.0,29,60.00000000000006,60.00000000000006,-100.0,-41.699999999999946,,,,,,
2021-02-02,28.08,1,28.0,29,-24.00000000000002,-24.00000000000002,-100.0,-125.70000000000005,,,,,,
2021-02-02,28.08,8,29.0,29,-58.00000000000001,-58.00000000000001,0.0,-59.70000000000001,,,,,,
2021-03-08,28.39,9,29.0,29,-18.99999999999995,-18.99999999999995,0.0,-20.69999999999995,,,,,,
2021-05-12,28.38,7,28.0,29,41.000000000000014,41.000000000000014,221.9999999999999,261.2999999999999,,,,,,
2021-09-20,28.79,9,29.0,29,-64.00000000000006,-64.00000000000006,381.9999999999999,316.29999999999984,,,,,,
2021-09-20,28.79,30,28.0,29,58.99999999999999,58.99999999999999,-100.0,-42.70000000000002,,,,,,
2021-11-26,28.99,5,28.0,29,-338.99999999999994,-338.99999999999994,-33.00000000000023,-373.70000000000016,,,,,,
2022-02-15,28.09,1,28.0,29,80.00000000000003,80.00000000000003,-100.0,-21.69999999999997,,,,,,
2022-02-17,28.37,6,29.0,29,-27.99999999999998,-27.99999999999998,82.00000000000006,52.30000000000008,,,,,,
2022-06-27,28.66,23,28.0,29,60.00000000000001,60.00000000000001,-100.0,-41.7,,,,,,
2022-06-28,28.68,1,29.0,29,-16.000000000000004,-16.000000000000004,0.0,-17.700000000000003,,,,,,
2022-06-28,28.68,22,28.0,29,54.99999999999999,54.99999999999999,-100.0,-46.70000000000002,,,,,,
2022-07-14,28.45,6,28.0,29,64.99999999999999,64.99999999999999,-100.0,-36.70000000000002,,,,,,
2022-10-26,28.52,21,28.0,29,64.00000000000001,64.00000000000001,61.99999999999972,124.29999999999971,64.00000000000001,64.00000000000001,64.00000000000001,61.99999999999972,61.99999999999972,61.99999999999972
