DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-01-05,20.13,14.0,21.0,24,209.50000000000003,209.50000000000003,-253.00000000000017,-45.200000000000145
2010-02-22,21.0,21.96,20.0,24,284.5,284.5,-326.99999999999994,-44.199999999999946
2011-01-28,20.08,18.0,21.0,24,260.5,260.5,-159.0,99.8
2011-06-13,20.02,1.0,21.0,24,274.5000000000001,274.5000000000001,-299.99999999999994,-27.19999999999983
2011-06-28,20.45,21.0,21.0,24,245.5,245.5,100.00000000000023,343.80000000000024
2011-07-13,20.16,6.0,21.0,24,254.99999999999997,254.99999999999997,-300.0,-46.70000000000003
2014-02-05,20.72,13.0,21.0,24,240.49999999999997,240.49999999999997,-267.0,-28.200000000000028
2015-01-02,20.14,18.0,20.0,24,340.49999999999994,340.49999999999994,-86.00000000000028,252.79999999999967
2015-01-07,20.72,13.0,21.0,24,255.49999999999997,255.49999999999997,13.999999999999716,267.79999999999967
2015-11-16,20.55,1.0,21.0,24,287.9999999999999,287.9999999999999,-299.99999999999994,-13.700000000000056
2015-11-16,20.55,29.0,20.0,24,340.49999999999994,340.49999999999994,138.99999999999983,477.7999999999998
2015-12-16,20.24,6.0,20.0,24,374.0,374.0,-352.9999999999998,19.300000000000228
2015-12-21,20.21,29.0,21.0,24,249.99999999999991,249.99999999999991,655.0000000000001,903.3
2016-02-22,20.35,8.0,21.0,24,255.00000000000003,255.00000000000003,-300.0,-46.699999999999974
2016-02-26,20.13,11.0,21.0,24,227.50000000000003,227.50000000000003,-123.00000000000006,102.79999999999997
2016-03-01,20.17,7.0,21.0,24,272.00000000000006,272.00000000000006,-123.00000000000006,147.3
2016-06-15,20.45,20.0,21.0,24,235.49999999999994,235.49999999999994,-212.0,21.799999999999944
2018-02-15,20.66,6.0,20.0,24,357.0,357.0,-400.0,-44.7
2018-02-16,20.99,11.0,20.0,24,315.00000000000006,315.00000000000006,-400.0,-86.69999999999995
2018-04-05,20.21,6.0,20.0,24,370.0,370.0,-296.0000000000001,72.29999999999988
2018-10-16,20.56,1.0,21.0,24,295.5,295.5,-300.0,-6.2
2018-11-06,20.6,15.0,21.0,24,249.5,249.5,101.99999999999994,349.79999999999995
2018-11-12,20.71,9.0,21.0,24,245.5,245.5,-99.00000000000017,144.79999999999984
2018-11-19,20.99,2.0,21.0,24,258.0000000000001,258.0000000000001,-300.0,-43.69999999999989
2018-11-19,20.99,29.0,21.0,24,240.49999999999994,240.49999999999994,470.0000000000001,708.8
2018-11-26,20.8,22.0,20.0,24,324.9999999999999,324.9999999999999,370.0000000000001,693.3
2018-11-29,20.48,19.0,20.0,24,334.5,334.5,370.0000000000001,702.8000000000001
2019-01-28,20.42,1.0,20.0,24,349.99999999999994,349.99999999999994,-399.99999999999994,-51.7
2019-01-28,20.42,16.0,21.0,24,250.0,250.0,-294.9999999999999,-46.69999999999989
2019-05-10,20.19,5.0,20.0,24,378.9999999999999,378.9999999999999,-400.0,-22.700000000000113
2019-08-02,20.11,19.0,21.0,24,264.49999999999994,264.49999999999994,-300.0,-37.20000000000006
2019-10-08,20.38,8.0,21.0,24,232.49999999999997,232.49999999999997,-279.0,-48.20000000000003
2021-03-16,20.31,8.0,20.0,24,298.0,298.0,-350.0,-53.7
2021-03-16,20.31,22.0,20.0,24,238.0,238.0,-400.0,-163.7
2021-05-21,20.89,5.0,20.0,24,279.5,279.5,-352.0,-74.2
2021-05-21,20.89,19.0,20.0,24,283.5,283.5,-359.99999999999994,-78.19999999999995
2021-05-24,20.51,2.0,20.0,24,370.0,370.0,-352.0,16.3
2021-07-27,20.44,8.0,20.0,24,327.0,327.0,-351.9999999999999,-26.699999999999886
2021-09-15,20.27,7.0,20.0,24,344.99999999999994,344.99999999999994,-89.99999999999986,253.3000000000001
2021-09-15,20.27,21.0,20.0,24,318.0,318.0,-64.00000000000006,252.29999999999995
2021-09-23,20.21,6.0,21.0,24,268.49999999999994,268.49999999999994,82.00000000000006,348.8
2021-09-23,20.21,13.0,20.0,24,318.0,318.0,-64.00000000000006,252.29999999999995
2021-09-23,20.21,20.0,20.0,24,321.5,321.5,-318.9999999999998,0.8000000000002274
2021-09-24,20.41,5.0,21.0,24,293.50000000000006,293.50000000000006,71.00000000000011,362.8000000000002
2021-09-24,20.41,19.0,20.0,24,344.0,344.0,-329.9999999999997,12.300000000000285
2021-10-07,20.76,27.0,20.0,24,291.5,291.5,-394.0,-104.2
2021-10-11,20.45,9.0,21.0,24,250.0,250.0,-300.0,-51.7
2021-10-12,20.81,8.0,21.0,24,259.99999999999994,259.99999999999994,-300.0,-41.70000000000006
