DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-09-06,39.86,14.0,40.0,24,-627.0,973.0,957.0,328.3
2020-02-27,39.31,6.0,40.0,24,-920.5,679.5,1507.0,584.8
2020-05-01,39.57,12.0,40.0,24,-509.5,1090.5,1400.0,888.8
2020-05-01,39.57,19.0,40.0,24,-631.9999999999999,968.0000000000001,1400.0,766.3000000000001
