DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-09-23,42.82,25,42.5,24,-692.0,1158.0,1442.0000000000002,748.3000000000002
2020-04-23,42.47,27,42.5,24,-727.0,1123.0,1650.0,921.3
2020-04-24,42.08,26,42.5,24,-843.5,1006.5,1650.0,804.8
