DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-07-13,24.57,7.0,24.0,24,0.0,0.0,0.0,-1.7
2010-07-28,24.54,20.0,24.0,24,0.0,0.0,235.00000000000014,233.30000000000015
2010-09-02,24.31,12.0,24.0,24,0.0,0.0,0.0,-1.7
2010-09-23,24.06,26.0,24.0,24,0.0,0.0,142.99999999999994,141.29999999999995
2010-09-28,24.28,21.0,24.0,24,0.0,0.0,142.99999999999994,141.29999999999995
2010-09-30,24.52,19.0,24.0,24,0.0,0.0,142.99999999999994,141.29999999999995
2014-10-13,24.64,8.0,24.0,24,0.0,0.0,0.0,-1.7
2014-10-14,24.55,7.0,24.0,24,0.0,0.0,0.0,-1.7
2014-12-15,24.83,1.0,24.0,24,0.0,0.0,0.0,-1.7
2015-09-25,24.29,25.0,24.0,24,0.0,0.0,0.0,-1.7
2016-01-22,24.55,4.0,24.0,24,0.0,0.0,0.0,-1.7
2016-01-22,24.55,11.0,24.0,24,0.0,0.0,155.9999999999999,154.2999999999999
2016-01-25,24.31,1.0,24.0,24,0.0,0.0,0.0,-1.7
2016-01-25,24.31,22.0,24.0,24,0.0,0.0,382.0,380.3
2016-01-26,24.02,7.0,24.0,24,0.0,0.0,155.9999999999999,154.2999999999999
2016-02-17,24.16,5.0,24.0,24,0.0,0.0,0.0,-1.7
2016-02-17,24.16,13.0,24.0,24,0.0,0.0,0.0,-1.7
2018-03-26,24.54,23.0,24.0,24,0.0,0.0,37.999999999999886,36.29999999999988
2018-03-27,24.06,15.0,24.0,24,0.0,0.0,107.00000000000006,105.30000000000005
2018-03-27,24.06,22.0,24.0,24,0.0,0.0,37.999999999999886,36.29999999999988
2018-03-28,24.94,7.0,24.0,24,0.0,0.0,25.99999999999983,24.29999999999983
2018-03-28,24.94,21.0,24.0,24,0.0,0.0,37.999999999999886,36.29999999999988
2018-04-04,24.51,14.0,24.0,24,0.0,0.0,37.999999999999886,36.29999999999988
2018-10-23,24.66,1.0,24.0,24,0.0,0.0,0.0,-1.7
2018-10-23,24.66,29.04,24.0,24,0.0,0.0,401.99999999999994,400.29999999999995
2018-10-25,24.78,5.0,24.0,24,0.0,0.0,109.99999999999977,108.29999999999977
2018-12-07,24.71,5.0,24.0,24,0.0,0.0,0.0,-1.7
