DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-11-08,19.35,8.0,20.0,24,361.99999999999994,361.99999999999994,-87.99999999999989,272.30000000000007
2010-11-09,19.39,7.0,20.0,24,363.00000000000006,363.00000000000006,-146.00000000000006,215.3
2010-11-24,19.61,27.0,19.0,24,375.00000000000006,375.00000000000006,-438.00000000000034,-64.70000000000029
2011-05-05,19.11,12.0,20.0,24,342.5,342.5,-232.0,108.8
2011-05-17,19.09,28.0,19.0,24,384.99999999999994,384.99999999999994,-234.99999999999994,148.3
2011-06-03,19.87,11.0,20.0,24,365.00000000000006,365.00000000000006,-346.00000000000006,17.3
2012-04-24,19.22,21.0,19.0,24,365.0,365.0,1.0000000000001705,364.3000000000002
2013-10-07,19.41,8.0,19.0,24,410.50000000000006,410.50000000000006,-430.0000000000001,-21.200000000000056
2015-01-22,19.23,27.0,20.0,24,344.50000000000006,344.50000000000006,-325.0,17.800000000000058
2015-06-29,19.5,22.0,19.0,24,423.99999999999994,423.99999999999994,-450.0000000000001,-27.70000000000017
2015-08-20,19.24,26.0,19.0,24,429.0000000000001,429.0000000000001,-187.0000000000001,240.3
2015-12-17,19.05,5.0,19.0,24,436.00000000000006,436.00000000000006,-500.0,-65.69999999999995
2016-11-07,19.86,8.0,20.0,24,350.0,350.0,-396.0,-47.7
2016-11-08,19.91,7.0,19.0,24,444.5,444.5,-496.0,-53.2
2018-04-12,19.92,13.0,19.0,24,441.5,441.5,-182.0,257.8
2018-04-25,19.84,7.0,19.0,24,448.00000000000006,448.00000000000006,-500.0,-53.699999999999946
2018-06-25,19.61,22.0,19.0,24,439.99999999999994,439.99999999999994,-476.9999999999999,-38.699999999999946
2018-11-27,19.93,21.0,20.0,24,333.5,333.5,370.0000000000001,701.8000000000001
2018-11-30,19.91,18.0,20.0,24,350.50000000000006,350.50000000000006,370.0000000000001,718.8000000000002
2019-01-15,19.2,14.0,19.0,24,401.0,401.0,-374.99999999999994,24.300000000000058
2019-01-15,19.2,29.0,20.0,24,336.99999999999994,336.99999999999994,-394.99999999999994,-59.7
2019-05-14,19.65,8.0,20.0,24,340.00000000000006,340.00000000000006,-400.0,-61.699999999999946
2019-08-01,19.46,20.0,19.0,24,429.5,429.5,-500.0,-72.2
2019-08-08,19.89,13.0,20.0,24,344.49999999999994,344.49999999999994,-400.0,-57.20000000000006
2020-01-27,19.02,23.0,19.0,24,413.99999999999994,413.99999999999994,-417.0,-4.700000000000057
2020-01-31,19.99,19.0,20.0,24,324.99999999999994,324.99999999999994,-317.0,6.299999999999943
2021-04-20,19.7,8.0,19.0,24,378.49999999999994,378.49999999999994,-499.99999999999994,-123.2
2021-04-22,19.9,6.0,19.0,24,396.0,396.0,-499.99999999999994,-105.69999999999995
2021-04-22,19.9,13.0,19.0,24,376.50000000000006,376.50000000000006,-378.00000000000017,-3.200000000000114
2021-05-25,19.29,1.0,19.0,24,459.0,459.0,-500.0,-42.7
2021-06-16,19.11,7.0,19.0,24,440.49999999999994,440.49999999999994,-499.99999999999994,-61.2
2021-06-16,19.11,14.0,19.0,24,413.0,413.0,-351.99999999999994,59.300000000000054
2021-06-17,19.22,6.0,20.0,24,366.0,366.0,-400.0,-35.7
2021-06-17,19.22,13.0,19.0,24,411.99999999999994,411.99999999999994,-351.99999999999994,58.3
2021-07-21,19.82,7.0,19.0,24,407.49999999999994,407.49999999999994,-380.99999999999983,24.800000000000114
2021-07-28,19.62,7.0,19.0,24,408.5000000000001,408.5000000000001,-451.9999999999999,-45.199999999999775
