DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2020-05-08,30.39,5,30.0,28,-148.0,52.0,400.0,250.3,-144.0,-167.24999999999997,-128.25,254.0,200.0,262.0
2020-06-01,30.6,16,30.0,28,-129.99999999999997,70.00000000000003,646.0000000000001,514.3000000000001,-129.99999999999997,-129.99999999999997,-129.99999999999997,646.0000000000001,646.0000000000001,646.0000000000001
2020-09-25,30.43,5,30.0,28,-204.0,-4.0,216.0,10.3,-144.0,-167.24999999999997,-128.25,254.0,200.0,262.0
2020-09-25,30.43,12,30.0,28,-127.0,73.0,504.0000000000002,375.3000000000002,-127.0,-127.0,-127.0,504.0000000000002,504.0000000000002,504.0000000000002
2021-12-06,30.82,2,30.0,28,-209.0,-9.0,200.0,-10.7,,,,,,
2022-02-11,30.99,5,30.0,28,-154.99999999999997,45.00000000000003,200.0,43.300000000000026,-144.0,-167.24999999999997,-128.25,254.0,200.0,262.0
2022-05-16,30.23,2,30.0,28,-160.0,40.0,269.9999999999999,108.29999999999988,,,,,,
2022-05-16,30.23,30,30.0,28,-160.0,40.0,602.0000000000002,440.3000000000002,-160.0,-160.0,-160.0,602.0000000000002,602.0000000000002,602.0000000000002
2022-05-25,30.23,21,30.0,28,-150.0,50.0,602.0000000000002,450.3000000000002,-150.0,-150.0,-150.0,602.0000000000002,602.0000000000002,602.0000000000002
2022-06-21,30.65,1,30.0,28,-43.0,157.0,121.99999999999989,77.29999999999988,-43.0,-43.0,-43.0,121.99999999999989,121.99999999999989,121.99999999999989
2022-06-21,30.65,8,30.0,28,-108.0,92.0,338.0000000000002,228.30000000000024,-108.0,-108.0,-108.0,338.0000000000002,338.0000000000002,338.0000000000002
2022-10-05,30.11,7,30.0,28,-109.0,91.0,144.0000000000001,33.3000000000001,-109.0,-109.0,-109.0,144.0000000000001,144.0000000000001,144.0000000000001
2022-10-05,30.11,14,30.0,28,-135.0,65.0,144.0000000000001,7.3000000000001135,-135.0,-135.0,-135.0,144.0000000000001,144.0000000000001,144.0000000000001
2022-10-06,30.74,6,30.0,28,-77.0,123.0,12.0000000000001,-66.6999999999999,,,,,,
2022-10-06,30.74,13,30.0,28,-123.0,77.0,12.0000000000001,-112.6999999999999,,,,,,
2022-10-21,30.44,5,30.0,28,-69.0,131.0,200.0,129.3,-144.0,-167.24999999999997,-128.25,254.0,200.0,262.0
2022-10-21,30.44,26,30.0,28,-125.0,75.0,361.9999999999997,235.29999999999973,-125.0,-125.0,-125.0,361.9999999999997,361.9999999999997,361.9999999999997
