DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2018-11-13,21.25,8,21.0,28,606.0,606.0,-499.0000000000001,105.29999999999988,,,,,,
2019-05-07,21.84,15,22.0,28,511.00000000000006,511.00000000000006,-600.0,-90.69999999999996,,,,,,
2019-08-13,21.64,8,22.0,28,538.9999999999999,538.9999999999999,-600.0,-62.70000000000012,,,,,,
2021-03-24,21.49,7,21.0,28,523.9999999999999,523.9999999999999,-682.9999999999999,-160.7,,,,,,
2021-03-26,21.49,26,21.0,28,566.0,566.0,-547.0000000000001,17.299999999999887,,,,,,
2022-04-20,21.32,28,21.0,28,510.0,510.0,-59.99999999999979,448.3000000000002,510.0,510.0,510.0,-59.99999999999979,-59.99999999999979,-59.99999999999979
2022-08-19,21.27,12,22.0,28,444.0,444.0,-236.00000000000028,206.29999999999967,444.0,444.0,444.0,-236.00000000000028,-236.00000000000028,-236.00000000000028
2022-11-25,21.11,26,21.0,28,516.0,516.0,-600.9999999999998,-86.69999999999978,,,,,,
2022-12-01,21.06,20,21.0,28,547.0000000000001,547.0000000000001,-600.9999999999998,-55.69999999999966,,,,,,
2023-03-02,21.42,20,21.0,28,608.0,608.0,-387.0000000000001,219.2999999999999,,,,,,
