DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-08-27,29.9,19,29.0,28,-101.99999999999996,-1.9999999999999567,161.99999999999977,58.29999999999981,-123.5,-134.25,-112.74999999999997,180.9999999999999,171.49999999999983,190.49999999999994
2015-08-28,29.2,18,30.0,28,-170.00000000000003,29.99999999999997,261.9999999999998,90.29999999999974,-170.00000000000003,-170.00000000000003,-170.00000000000003,261.9999999999998,261.9999999999998,261.9999999999998
2015-08-31,29.37,15,29.0,28,-100.0,0.0,161.99999999999977,60.29999999999977,,,,,,
2015-09-04,29.47,11,29.0,28,-80.00000000000003,19.99999999999997,161.99999999999977,80.29999999999974,-80.00000000000003,-80.00000000000003,-80.00000000000003,161.99999999999977,161.99999999999977,161.99999999999977
2020-07-07,29.63,1,30.0,28,-137.0,63.0,200.0,61.3,-70.75,-100.25,-30.0,112.5,87.5,125.0
2020-07-07,29.63,8,30.0,28,-171.00000000000003,28.99999999999997,306.0000000000002,133.3000000000002,-129.00000000000003,-168.5,-108.0,185.3333333333334,125.0,253.0000000000001
2020-09-23,29.73,7,29.0,28,-96.0,4.0,116.0,18.3,-143.4,-200.0,-96.0,193.2,116.0,200.0
2020-10-02,29.9,5,30.0,28,-99.0,101.0,393.0,292.29999999999995,-84.5,-91.75,-77.25,246.5,173.25,319.75
2020-10-05,29.69,9,29.0,28,-78.99999999999999,21.00000000000001,250.0,169.3,-78.99999999999999,-78.99999999999999,-78.99999999999999,250.0,250.0,250.0
2020-10-06,30.0,1,29.0,28,-31.0,69.0,100.0,67.3,-70.75,-100.25,-30.0,112.5,87.5,125.0
2020-10-07,29.76,7,30.0,28,-136.0,64.0,350.0,212.3,-143.4,-200.0,-96.0,193.2,116.0,200.0
2021-01-04,29.19,16,29.0,28,-79.99999999999999,20.00000000000001,100.0,18.30000000000001,-90.0,-95.0,-84.99999999999999,297.49999999999994,198.74999999999997,396.2499999999999
2022-01-31,29.41,2,30.0,28,-227.0,-27.0,200.0,-28.7,,,,,,
2022-01-31,29.41,16,29.0,28,-100.0,0.0,494.9999999999999,393.2999999999999,-90.0,-95.0,-84.99999999999999,297.49999999999994,198.74999999999997,396.2499999999999
2022-02-18,29.71,25,29.0,28,-89.99999999999999,10.000000000000014,207.00000000000003,115.30000000000004,-89.99999999999999,-89.99999999999999,-89.99999999999999,207.00000000000003,207.00000000000003,207.00000000000003
2022-03-16,29.8,7,30.0,28,-200.0,5.684341886080804e-14,200.0,-1.6999999999999431,-143.4,-200.0,-96.0,193.2,116.0,200.0
2022-05-04,29.42,14,29.0,28,-90.00000000000003,9.999999999999972,169.99999999999991,78.29999999999988,-90.00000000000003,-90.00000000000003,-90.00000000000003,169.99999999999991,169.99999999999991,169.99999999999991
2022-06-10,29.63,5,29.0,28,-70.0,30.0,100.0,28.3,-84.5,-91.75,-77.25,246.5,173.25,319.75
2022-07-01,29.59,19,30.0,28,-145.00000000000003,54.99999999999997,200.0,53.29999999999997,-123.5,-134.25,-112.74999999999997,180.9999999999999,171.49999999999983,190.49999999999994
2022-07-13,29.06,7,29.0,28,-85.00000000000001,14.999999999999986,100.0,13.299999999999986,-143.4,-200.0,-96.0,193.2,116.0,200.0
2022-10-04,29.62,1,29.0,28,-27.0,73.0,50.0,21.3,-70.75,-100.25,-30.0,112.5,87.5,125.0
2022-10-04,29.62,8,29.0,28,-50.000000000000014,49.99999999999999,50.0,-1.7000000000000142,-129.00000000000003,-168.5,-108.0,185.3333333333334,125.0,253.0000000000001
2022-10-04,29.62,15,29.0,28,-70.00000000000001,29.999999999999982,50.0,-21.700000000000014,,,,,,
2022-10-25,30.0,1,29.0,28,-88.0,12.0,100.0,10.300000000000017,-70.75,-100.25,-30.0,112.5,87.5,125.0
2022-10-25,30.0,8,30.0,28,-166.0,34.0,200.0,32.3,-129.00000000000003,-168.5,-108.0,185.3333333333334,125.0,253.0000000000001
2022-10-25,30.0,22,29.0,28,-77.0,23.0,261.9999999999997,183.29999999999973,-77.0,-77.0,-77.0,261.9999999999997,261.9999999999997,261.9999999999997
2023-03-15,29.91,7,30.0,28,-200.0,0.0,200.0,-1.7,-143.4,-200.0,-96.0,193.2,116.0,200.0
