DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-06-04,27.73,15,28.0,28,-10.000000000000009,-10.000000000000009,0.0,-11.700000000000008,,,,,,
2015-09-10,27.22,5,27.0,28,59.999999999999964,59.999999999999964,-100.0,-41.70000000000004,,,,,,
2016-01-11,27.39,8,27.0,28,60.00000000000006,60.00000000000006,277.0,335.30000000000007,40.000000000000014,20.000000000000004,59.50000000000004,100.6666666666667,-38.750000000000014,192.50000000000014
2016-01-27,27.22,20,28.0,28,-21.0,-21.0,382.0,359.3,22.499999999999993,0.7499999999999964,44.249999999999986,221.99999999999986,141.9999999999998,301.99999999999994
2016-02-08,27.72,8,27.0,28,58.00000000000001,58.00000000000001,-100.0,-43.7,40.000000000000014,20.000000000000004,59.50000000000004,100.6666666666667,-38.750000000000014,192.50000000000014
2020-06-09,27.7,8,28.0,28,-8.999999999999986,-8.999999999999986,194.0000000000001,183.30000000000013,40.000000000000014,20.000000000000004,59.50000000000004,100.6666666666667,-38.750000000000014,192.50000000000014
2020-07-20,27.08,2,28.0,28,-19.99999999999997,-19.99999999999997,51.99999999999994,30.29999999999997,,,,,,
2020-09-28,27.19,2,27.0,28,44.99999999999999,44.99999999999999,-100.0,-56.70000000000001,,,,,,
2020-09-28,27.19,16,28.0,28,-35.0,-35.0,150.0,113.3,-35.0,-35.0,-35.0,150.0,150.0,150.0
2020-09-29,27.43,1,27.0,28,19.000000000000007,19.000000000000007,-100.0,-82.7,,,,,,
2020-09-29,27.43,8,27.0,28,10.000000000000004,10.000000000000004,188.00000000000023,196.30000000000024,40.000000000000014,20.000000000000004,59.50000000000004,100.6666666666667,-38.750000000000014,192.50000000000014
2020-09-30,27.12,7,27.0,28,4.999999999999999,4.999999999999999,161.00000000000028,164.3000000000003,4.999999999999999,4.999999999999999,4.999999999999999,161.00000000000028,161.00000000000028,161.00000000000028
2020-11-12,27.27,6,28.0,28,-20.000000000000018,-20.000000000000018,0.0,-21.700000000000017,,,,,,
2021-02-23,27.01,22,28.0,28,-10.000000000000052,-10.000000000000052,0.0,-11.700000000000053,,,,,,
2021-12-20,27.39,2,28.0,28,-20.000000000000018,-20.000000000000018,0.0,-21.700000000000017,,,,,,
2022-02-16,27.09,27,28.0,28,-10.000000000000052,-10.000000000000052,323.99999999999983,312.2999999999998,-10.000000000000052,-10.000000000000052,-10.000000000000052,323.99999999999983,323.99999999999983,323.99999999999983
2022-05-17,27.17,1,27.0,28,70.0,70.0,-100.0,-31.7,,,,,,
2022-05-17,27.17,15,28.0,28,-41.99999999999999,-41.99999999999999,0.0,-43.7,,,,,,
2022-05-17,27.17,29,27.0,28,60.00000000000001,60.00000000000001,302.00000000000034,360.3000000000004,57.5,56.25,58.75,223.50000000000014,184.25000000000006,262.7500000000002
2022-05-27,27.54,5,27.0,28,50.000000000000014,50.000000000000014,-100.0,-51.69999999999999,,,,,,
2022-05-27,27.54,19,27.0,28,60.00000000000001,60.00000000000001,302.00000000000034,360.3000000000004,63.999999999999986,62.0,65.99999999999999,182.00000000000003,121.99999999999989,242.00000000000017
2022-07-12,27.75,8,27.0,28,50.0,50.0,-100.0,-51.7,40.000000000000014,20.000000000000004,59.50000000000004,100.6666666666667,-38.750000000000014,192.50000000000014
2022-08-30,27.69,1,27.0,28,57.00000000000001,57.00000000000001,-100.0,-44.7,,,,,,
2022-09-19,27.95,2,27.0,28,79.99999999999999,79.99999999999999,-100.0,-21.700000000000014,,,,,,
2022-09-19,27.95,30,27.0,28,54.99999999999999,54.99999999999999,144.99999999999994,198.29999999999995,54.99999999999999,54.99999999999999,54.99999999999999,144.99999999999994,144.99999999999994,144.99999999999994
2022-09-20,27.81,1,27.0,28,64.99999999999999,64.99999999999999,-100.0,-36.70000000000002,,,,,,
2022-09-20,27.81,8,27.0,28,71.0,71.0,144.99999999999994,214.29999999999995,40.000000000000014,20.000000000000004,59.50000000000004,100.6666666666667,-38.750000000000014,192.50000000000014
2022-09-20,27.81,29,27.0,28,54.99999999999999,54.99999999999999,144.99999999999994,198.29999999999995,57.5,56.25,58.75,223.50000000000014,184.25000000000006,262.7500000000002
2022-10-27,27.67,20,27.0,28,65.99999999999999,65.99999999999999,61.99999999999972,126.2999999999997,22.499999999999993,0.7499999999999964,44.249999999999986,221.99999999999986,141.9999999999998,301.99999999999994
2022-10-28,27.59,5,27.0,28,48.0,48.0,-100.0,-53.7,,,,,,
2022-10-28,27.59,19,27.0,28,67.99999999999997,67.99999999999997,61.99999999999972,128.2999999999997,63.999999999999986,62.0,65.99999999999999,182.00000000000003,121.99999999999989,242.00000000000017
2023-03-14,27.24,1,28.0,28,-46.0,-46.0,0.0,-47.7,,,,,,
