DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2014-02-04,20.07,14,20.0,28,685.0,685.0,-767.0,-83.7,,,,,,
2015-01-02,20.14,18,20.0,28,690.0,690.0,-486.00000000000034,202.29999999999967,690.0,690.0,690.0,-486.00000000000034,-486.00000000000034,-486.00000000000034
2018-11-19,20.99,29,21.0,28,580.9999999999999,580.9999999999999,70.00000000000011,649.3,,,,,,
2018-11-26,20.8,22,20.0,28,675.0000000000001,675.0000000000001,-29.999999999999886,643.3000000000002,675.0000000000001,675.0000000000001,675.0000000000001,-29.999999999999886,-29.999999999999886,-29.999999999999886
2018-11-29,20.48,19,20.0,28,690.0,690.0,-29.999999999999886,658.3000000000001,,,,,,
2019-08-02,20.11,19,21.0,28,618.0,618.0,-700.0,-83.7,,,,,,
2021-03-17,20.95,14,20.0,28,576.0,576.0,-782.9999999999999,-208.69999999999987,,,,,,
2021-09-24,20.41,5,21.0,28,625.0,625.0,-328.99999999999994,294.30000000000007,625.0,625.0,625.0,-328.99999999999994,-328.99999999999994,-328.99999999999994
2022-08-11,20.85,20,20.0,28,503.0,503.0,-181.00000000000023,320.2999999999997,503.0,503.0,503.0,-181.00000000000023,-181.00000000000023,-181.00000000000023
2022-08-16,20.39,1,20.0,28,755.0000000000001,755.0000000000001,-800.0,-46.69999999999989,,,,,,
2022-08-16,20.39,15,20.0,28,556.0,556.0,-210.0000000000001,344.2999999999999,556.0,556.0,556.0,-210.0000000000001,-210.0000000000001,-210.0000000000001
2023-01-17,20.22,1,20.0,28,775.0000000000001,775.0000000000001,-800.0,-26.69999999999989,,,,,,
2023-01-17,20.22,29,20.0,28,634.0,634.0,-694.9999999999999,-62.69999999999989,,,,,,
