DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-09-23,23.2,27,24.0,28,320.0,320.0,-400.0000000000001,-81.70000000000012,,,,,,
2018-11-20,23.81,28,23.0,28,400.0000000000001,400.0000000000001,270.00000000000006,668.3000000000002,400.0000000000001,400.0000000000001,400.0000000000001,270.00000000000006,270.00000000000006,270.00000000000006
2019-08-07,23.67,14,23.0,28,431.00000000000006,431.00000000000006,-500.0,-70.69999999999995,,,,,,
2020-08-24,23.18,23,24.0,28,259.99999999999994,259.99999999999994,-8.00000000000017,250.29999999999976,,,,,,
2020-11-18,23.92,6,23.0,28,310.0,310.0,-500.0,-191.7,,,,,,
2020-12-10,23.46,6,24.0,28,335.00000000000006,335.00000000000006,-366.00000000000006,-32.7,,,,,,
2020-12-31,23.25,20,23.0,28,370.0,370.0,-500.0,-131.7,,,,,,
2022-04-21,23.28,27,23.0,28,340.00000000000006,340.00000000000006,-141.0,197.30000000000007,,,,,,
2022-07-22,23.81,26,23.0,28,315.0,315.0,-471.0000000000001,-157.7000000000001,,,,,,
2022-08-01,23.27,16,23.0,28,345.0,345.0,-471.0000000000001,-127.70000000000012,,,,,,
2022-08-03,23.92,14,23.0,28,395.0,395.0,-471.0000000000001,-77.70000000000012,,,,,,
2022-08-25,23.13,13,23.0,28,377.0,377.0,-213.00000000000028,162.29999999999967,377.0,377.0,377.0,-213.00000000000028,-213.00000000000028,-213.00000000000028
2022-11-11,23.91,5,23.0,28,381.00000000000006,381.00000000000006,-387.0000000000001,-7.700000000000057,,,,,,
2023-02-21,23.34,29,23.0,28,380.0,380.0,-187.0000000000001,191.2999999999999,380.0,380.0,380.0,-187.0000000000001,-187.0000000000001,-187.0000000000001
2023-03-09,23.14,6,23.0,28,404.0,404.0,-451.9999999999999,-49.69999999999989,,,,,,
2023-10-23,23.08,23,24.0,28,350.0,350.0,-394.0,-45.7,,,,,,
