DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-02-25,30.25,1.0,30.0,16,-240.50000000000003,1159.5,523.9999999999999,281.7999999999999
2020-02-25,30.25,8.0,30.0,16,-700.4999999999999,699.5000000000001,523.9999999999999,-178.2
2020-05-19,30.74,8.0,30.0,16,-179.00000000000003,1221.0,407.99999999999983,227.2999999999998
2021-12-02,30.68,6.0,30.0,16,-515.5,884.5,1014.9999999999999,497.7999999999999
2021-12-02,30.68,13.0,30.0,16,-642.5,757.5,1130.9999999999998,486.7999999999998
2021-12-02,30.68,20.0,30.0,16,-695.0,705.0,1180.9999999999998,484.2999999999998
2021-12-06,30.82,2.0,30.0,16,-341.0,1059.0,1014.9999999999999,672.2999999999998
2021-12-06,30.82,9.0,30.0,16,-540.0,860.0,1130.9999999999998,589.2999999999997
2021-12-06,30.82,23.0,30.0,16,-682.5,717.5,1329.0,644.8
2022-02-11,30.99,5.0,30.0,16,-397.5,1002.5,612.0000000000001,212.80000000000013
2022-05-16,30.23,2.0,30.0,16,-262.50000000000006,1137.5,448.99999999999983,184.79999999999978
2022-06-21,30.65,29.0,30.0,16,-322.5,1077.5,660.0000000000001,335.8000000000001
2022-06-30,30.22,13.0,30.0,16,-261.00000000000006,1139.0,557.0,294.29999999999995
2022-06-30,30.22,20.0,30.0,16,-332.5,1067.5,660.0000000000001,325.8000000000001
2022-09-21,30.18,28.0,30.0,16,-392.5,1007.5,328.9999999999999,-65.20000000000012
2023-03-13,30.81,9.0,30.0,16,-581.0,819.0,1005.9999999999999,423.2999999999999
2023-03-13,30.81,16.0,30.0,16,-689.5,710.5,1091.0,399.8
