DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2015-09-28,28.33,22.0,28.0,16,-581.9999999999999,618.0000000000001,1200.0,616.3000000000001
2019-01-02,28.53,13.0,28.0,16,-518.0,682.0,1002.0,482.3
2020-05-26,28.58,1.0,28.0,16,-23.5,1176.5,207.99999999999983,182.79999999999984
2020-07-30,28.29,20.0,29.0,16,-397.0,903.0,871.9999999999999,473.2999999999999
2021-03-08,28.39,8.96,28.0,16,-418.50000000000006,781.5,867.0000000000002,446.8000000000002
2021-05-12,28.38,7.0,28.0,16,-422.00000000000006,778.0,934.0,510.29999999999995
2021-05-12,28.38,14.0,28.0,16,-553.5,646.5,1113.0,557.8
2021-05-12,28.38,28.0,28.0,16,-817.0,383.0,1240.0,421.3
2021-05-13,28.93,6.0,28.0,16,-611.5,588.5,934.0,320.8
2021-09-20,28.79,9.0,28.0,16,-595.0,605.0,1037.0,440.3
2021-09-20,28.79,16.0,28.0,16,-635.0,565.0,1037.0,400.3
2021-09-20,28.79,23.0,28.0,16,-632.4999999999999,567.5000000000001,1037.0,402.8000000000001
2021-11-26,28.99,5.0,28.0,16,-530.0000000000001,669.9999999999999,628.9999999999999,97.29999999999977
2021-11-30,28.56,1.0,28.0,16,-183.5,1016.5,562.0000000000001,376.8000000000001
2021-11-30,28.56,8.0,28.0,16,-451.99999999999994,748.0,814.9999999999999,361.29999999999995
2022-02-15,28.09,1.0,28.0,16,-272.5,927.5,412.0000000000001,137.80000000000013
2022-02-15,28.09,22.0,28.0,16,-500.5,699.5,412.0000000000001,-90.19999999999989
2022-02-15,28.09,27.96,28.0,16,-537.5,662.5,412.0000000000001,-127.19999999999989
2022-02-17,28.37,20.0,28.0,16,-385.50000000000006,814.5,162.0000000000001,-225.19999999999993
2022-06-27,28.66,9.0,28.0,16,-155.5,1044.5,157.00000000000003,-0.19999999999997153
2022-06-27,28.66,23.0,28.0,16,-272.5,927.5,460.0000000000001,185.80000000000013
2022-06-28,28.68,8.0,28.0,16,-102.0,1098.0,157.00000000000003,53.300000000000026
2022-06-28,28.68,22.0,28.0,16,-227.5,972.5,460.0000000000001,230.80000000000013
2022-07-04,28.1,2.0,28.0,16,-94.0,1106.0,157.00000000000003,61.300000000000026
2022-07-04,28.1,16.0,28.0,16,-220.00000000000003,980.0,460.0000000000001,238.3000000000001
2022-07-06,28.07,7.0,28.0,16,-176.5,1023.5,357.0,178.8
2022-07-06,28.07,14.0,28.0,16,-227.5,972.5,460.0000000000001,230.80000000000013
2022-09-22,28.38,27.0,28.0,16,-250.0,950.0,42.00000000000017,-209.69999999999982
2023-03-10,28.97,4.96,28.0,16,-405.0,795.0,573.0,166.3
2023-03-10,28.97,11.96,28.0,16,-499.5,700.5,671.0000000000001,169.80000000000013
2023-03-20,28.91,2.0,29.0,16,-486.00000000000006,814.0,905.9999999999999,418.29999999999984
2023-03-20,28.91,30.0,28.0,16,-527.0,673.0,1182.9999999999998,654.2999999999997
