DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-10,18.6,5.96,19.0,16,-97.99999999999999,202.0,142.00000000000017,42.30000000000018
2010-03-29,18.28,22.0,18.0,16,-57.00000000000001,143.0,250.0,191.3
2010-03-30,18.08,21.0,18.0,16,-60.5,139.5,250.0,187.8
2010-12-27,18.32,22.0,19.0,16,-93.00000000000001,207.0,334.0000000000001,239.30000000000013
2010-12-31,18.13,18.0,18.0,16,-51.99999999999999,148.0,234.00000000000014,180.30000000000015
2011-01-07,18.07,11.0,19.0,16,-125.50000000000001,174.5,334.0000000000001,206.80000000000013
2012-02-28,18.67,20.96,19.0,16,-82.5,217.5,387.9999999999999,303.7999999999999
2012-03-01,18.03,18.96,19.0,16,-103.0,197.0,387.9999999999999,283.2999999999999
2012-03-05,18.9,14.96,18.0,16,-41.5,158.5,287.9999999999999,244.7999999999999
2015-11-12,18.5,11.0,18.0,16,-79.50000000000001,120.49999999999999,200.00000000000003,118.80000000000001
2015-11-19,18.26,4.0,18.0,16,-92.49999999999999,107.50000000000001,200.00000000000003,105.80000000000004
2015-12-08,18.33,14.0,18.0,16,-122.50000000000001,77.49999999999999,227.99999999999994,103.79999999999993
2015-12-22,18.22,7.0,19.0,16,-185.0,115.0,418.0000000000001,231.30000000000013
2015-12-22,18.22,14.0,18.0,16,-52.5,147.5,355.00000000000006,300.80000000000007
2015-12-28,18.13,8.0,19.0,16,-177.5,122.5,336.99999999999994,157.79999999999995
2015-12-28,18.13,15.0,19.0,16,-182.00000000000003,117.99999999999997,336.99999999999994,153.29999999999993
2016-03-02,18.41,6.0,19.0,16,-140.50000000000003,159.49999999999997,294.99999999999994,152.79999999999993
2016-03-02,18.41,19.96,18.0,16,-57.49999999999999,142.5,203.99999999999991,144.79999999999993
2016-03-02,18.41,26.96,18.0,16,-50.5,149.5,314.00000000000006,261.80000000000007
