DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-02-11,30.9,11.0,30.0,26,-247.5,152.5,400.0,150.8
2020-02-25,30.25,1.0,30.0,26,-200.50000000000003,199.49999999999997,400.00000000000006,197.80000000000004
2020-02-25,30.25,8.0,30.0,26,-302.99999999999994,97.00000000000006,523.9999999999999,219.29999999999995
2020-02-25,30.25,21.96,30.0,26,-326.00000000000017,73.99999999999983,523.9999999999999,196.29999999999973
2020-05-27,30.53,6.0,30.0,26,-242.0,158.0,334.0,90.3
2020-05-27,30.53,28.0,30.0,26,-217.0,183.0,646.0000000000001,427.3000000000001
2020-06-01,30.6,9.0,30.0,26,-219.99999999999997,180.00000000000003,646.0000000000001,424.3000000000001
2020-06-01,30.6,16.0,30.0,26,-208.0,192.0,646.0000000000001,436.3000000000001
2020-07-10,30.91,5.0,30.0,26,-252.0,148.0,312.9999999999999,59.29999999999988
2020-09-24,30.49,6.0,30.0,26,-190.0,210.0,416.0,224.3
2020-09-24,30.49,13.0,30.0,26,-123.50000000000001,276.5,510.0000000000001,384.8000000000001
2020-09-25,30.43,5.0,30.0,26,-285.0,115.0,416.0,129.3
2020-09-25,30.43,12.0,30.0,26,-150.0,250.0,510.0000000000001,358.3000000000001
2020-10-21,30.55,7.0,30.0,26,-192.0,208.0,273.99999999999983,80.29999999999983
2020-10-22,30.12,6.0,30.0,26,-212.5,187.5,273.99999999999983,59.79999999999983
2020-10-22,30.12,13.04,30.0,26,-252.99999999999997,147.00000000000003,273.99999999999983,19.29999999999986
2020-10-22,30.12,27.04,30.0,26,-249.5,150.5,400.0,148.8
2021-02-26,30.82,4.0,30.0,26,-304.0,96.0,399.99999999999994,94.29999999999994
2021-03-05,30.03,5.0,30.0,26,-355.00000000000006,44.99999999999994,400.0,43.29999999999994
2021-12-02,30.68,6.0,30.0,26,-283.0,117.0,400.0,115.3
2021-12-02,30.68,20.0,30.0,26,-310.0,90.0,439.9999999999998,128.29999999999978
2021-12-06,30.82,2.0,30.0,26,-253.5,146.5,400.0,144.8
2021-12-06,30.82,9.0,30.0,26,-296.5,103.5,432.9999999999998,134.79999999999978
2021-12-06,30.82,23.0,30.0,26,-306.00000000000006,93.99999999999994,400.0000000000001,92.30000000000005
2022-02-11,30.99,5.0,30.0,26,-252.5,147.5,400.0,145.8
2022-02-11,30.99,12.0,30.0,26,-250.0,150.0,612.0000000000001,360.3000000000001
2022-05-16,30.23,2.0,30.0,26,-247.50000000000006,152.49999999999994,448.99999999999983,199.79999999999978
2022-05-16,30.23,9.0,30.0,26,-267.00000000000006,132.99999999999994,448.99999999999983,180.29999999999978
2022-05-16,30.23,30.0,30.0,26,-262.49999999999994,137.50000000000006,626.0000000000001,361.8000000000002
2022-05-23,30.39,2.0,30.0,26,-179.0,221.0,184.0,3.3
2022-05-23,30.39,9.0,30.0,26,-192.0,208.0,400.0,206.3
2022-05-23,30.39,23.0,30.0,26,-232.50000000000003,167.49999999999997,626.0000000000001,391.8000000000001
2022-05-25,30.23,21.0,30.0,26,-245.00000000000003,154.99999999999997,626.0000000000001,379.3000000000001
2022-06-21,30.65,1.0,30.0,26,-34.5,365.5,121.99999999999989,85.79999999999988
2022-06-21,30.65,8.0,30.0,26,-133.0,267.0,353.0000000000001,218.30000000000013
2022-06-21,30.65,29.0,30.0,26,-217.49999999999997,182.50000000000003,400.0,180.80000000000004
2022-06-30,30.22,13.0,30.0,26,-214.0,186.0,557.0,341.3
2022-06-30,30.22,20.0,30.0,26,-249.99999999999994,150.00000000000006,400.0,148.30000000000007
2022-09-21,30.18,14.0,30.0,26,-239.49999999999994,160.50000000000006,328.9999999999999,87.79999999999994
2022-09-21,30.18,28.0,30.0,26,-255.00000000000003,144.99999999999997,328.9999999999999,72.29999999999986
2022-10-05,30.11,7.0,30.0,26,-133.0,267.0,144.0000000000001,9.300000000000114
2022-10-05,30.11,14.0,30.0,26,-219.50000000000003,180.49999999999997,144.0000000000001,-77.19999999999992
2022-10-06,30.74,6.0,30.0,26,-82.5,317.5,12.0000000000001,-72.1999999999999
2022-10-06,30.74,13.0,30.0,26,-194.49999999999997,205.50000000000003,12.0000000000001,-184.19999999999987
2022-10-21,30.44,12.0,30.0,26,-117.0,283.0,400.0,281.3
2022-10-21,30.44,26.04,30.0,26,-204.0,196.0,561.9999999999998,356.2999999999998
2022-10-24,30.95,2.0,30.0,26,-73.0,327.0,273.00000000000006,198.30000000000007
2022-10-24,30.95,9.0,30.0,26,-134.50000000000003,265.5,400.0,263.8
2022-10-24,30.95,23.04,30.0,26,-222.00000000000003,177.99999999999997,561.9999999999998,338.2999999999998
2023-03-13,30.81,9.0,30.0,26,-317.5,82.5,400.0,80.8
2023-03-13,30.81,16.0,30.0,26,-321.5,78.5,400.0,76.8
