DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-05-04,40.32,2.0,40.0,26,-466.5,933.5,832.0,363.8
2020-10-28,40.77,7.04,40.0,26,-532.0,868.0,1197.0,663.3
