DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-10,18.6,5.96,19.0,26,644.0,644.0,-661.9999999999998,-19.699999999999772
2010-12-27,18.32,22.0,19.0,26,519.5,519.5,-666.0,-148.2
2011-01-07,18.07,11.0,19.0,26,607.0,607.0,-666.0,-60.7
2012-02-28,18.67,20.96,19.0,26,499.9999999999999,499.9999999999999,-612.0,-113.70000000000012
2012-03-01,18.03,18.96,19.0,26,539.0,539.0,-612.0,-74.7
2012-03-05,18.9,14.96,18.0,26,593.5,593.5,-712.0,-120.2
2014-10-22,18.43,27.04,19.0,26,578.4999999999999,578.4999999999999,-625.0000000000001,-48.20000000000023
2015-12-28,18.13,1.0,18.0,26,783.4999999999999,783.4999999999999,-800.0000000000001,-18.200000000000227
2016-03-07,18.04,14.96,18.0,26,664.5,664.5,-796.0,-133.2
2016-06-29,18.27,6.0,18.0,26,702.5,702.5,-712.0,-11.2
2016-06-29,18.27,27.0,18.0,26,650.0000000000001,650.0000000000001,-660.0,-11.699999999999886
2018-05-29,18.78,22.0,18.0,26,720.0000000000001,720.0000000000001,-697.0000000000001,21.3
2018-06-28,18.99,5.0,18.0,26,739.0,739.0,-798.0,-60.7
2019-05-06,18.8,16.0,18.0,26,750.0000000000001,750.0000000000001,-800.0,-51.69999999999989
2020-01-30,18.39,20.0,18.0,26,720.5,720.5,-717.0,1.8
2020-02-21,18.21,25.96,19.0,26,609.4999999999999,609.4999999999999,0.0,607.7999999999998
2021-04-23,18.78,5.0,18.0,26,698.5,698.5,-800.0,-103.2
2021-04-26,18.17,23.0,18.0,26,602.5,602.5,-279.0000000000003,321.7999999999997
2021-04-27,18.16,1.0,18.0,26,783.0000000000002,783.0000000000002,-800.0,-18.699999999999772
2021-04-27,18.16,22.0,19.0,26,569.0,569.0,-179.00000000000028,388.2999999999997
2021-05-07,18.57,5.0,18.0,26,749.9999999999999,749.9999999999999,-341.0,407.2999999999999
2021-05-26,18.92,7.0,18.0,26,685.5,685.5,-694.0000000000001,-10.200000000000113
2021-05-27,18.17,6.0,18.0,26,727.9999999999999,727.9999999999999,-694.0000000000001,32.29999999999977
2021-06-02,18.31,21.0,18.0,26,627.0,627.0,-800.0,-174.7
2021-06-04,18.42,19.0,19.0,26,601.5,601.5,-700.0,-100.2
2021-06-10,18.29,13.0,18.0,26,709.0000000000001,709.0000000000001,-800.0,-92.69999999999989
2021-07-09,18.13,12.0,19.0,26,635.5,635.5,-513.0,120.8
2021-07-15,18.09,6.0,19.0,26,663.5,663.5,-522.0000000000002,139.79999999999978
2021-07-16,18.7,12.0,18.0,26,610.5,610.5,-680.9999999999998,-72.19999999999978
2021-07-22,18.45,20.0,18.0,26,610.5,610.5,-800.0,-191.2
2021-07-29,18.01,13.0,18.0,26,666.0,666.0,-800.0,-135.7
2021-07-29,18.01,27.0,19.0,26,459.99999999999994,459.99999999999994,-572.9999999999998,-114.69999999999983
2021-08-23,18.95,23.0,18.0,26,634.5,634.5,-566.9999999999999,65.80000000000011
2021-08-27,18.22,5.0,18.0,26,761.5,761.5,-800.0,-40.2
2021-10-14,18.08,13.0,18.0,26,695.5,695.5,-730.0,-36.2
2021-10-14,18.08,27.04,19.0,26,573.5,573.5,-451.00000000000017,120.79999999999983
2021-10-29,18.06,12.04,19.0,26,622.0000000000001,622.0000000000001,-451.00000000000017,169.29999999999995
2021-12-23,18.93,6.0,19.0,26,571.5,571.5,-700.0,-130.2
2021-12-28,18.47,1.0,18.0,26,776.5,776.5,-800.0,-25.2
2021-12-31,18.27,26.0,18.0,26,615.5,615.5,166.0,779.8
2022-01-03,18.54,16.0,18.0,26,682.5000000000001,682.5000000000001,-248.9999999999999,431.80000000000024
2022-01-12,18.69,14.0,18.0,26,647.0,647.0,55.00000000000007,700.3000000000001
2023-01-27,19.0,19.0,18.0,26,635.0,635.0,-694.9999999999999,-61.69999999999989
2023-04-14,18.12,5.0,18.0,26,736.0,736.0,-800.0,-65.7
2023-04-14,18.12,12.0,18.0,26,673.0,673.0,-630.0,41.3
2023-04-14,18.12,26.0,18.0,26,664.0,664.0,-717.0,-54.7
2023-04-24,18.24,2.0,18.0,26,780.0,780.0,-745.9999999999998,32.300000000000225
2023-04-24,18.24,16.0,18.0,26,701.0,701.0,-717.0,-17.7
2023-04-24,18.24,23.0,18.0,26,640.4999999999999,640.4999999999999,-685.0,-46.20000000000012
2023-05-03,18.83,14.0,18.0,26,599.5,599.5,-768.0,-170.2
2023-05-10,18.31,28.0,19.0,26,548.0,548.0,-700.0,-153.7
2023-05-11,18.19,27.0,19.0,26,561.5,561.5,-700.0,-140.2
2023-05-15,18.16,23.0,19.0,26,583.5,583.5,-700.0,-118.2
2023-05-16,18.3,22.0,19.0,26,563.0,563.0,-700.0,-138.7
2023-05-17,18.26,21.0,18.0,26,661.5,661.5,-800.0,-140.2
2023-05-22,18.13,16.0,18.0,26,662.9999999999999,662.9999999999999,-800.0,-138.7000000000001
2023-05-30,18.34,8.0,18.0,26,705.0,705.0,-800.0,-96.7
2023-05-30,18.34,22.0,18.0,26,659.5000000000001,659.5000000000001,-800.0,-142.19999999999987
2023-05-31,18.4,7.0,18.0,26,722.0,722.0,-800.0,-79.7
2023-05-31,18.4,21.0,18.0,26,667.5000000000001,667.5000000000001,-800.0,-134.19999999999987
2023-08-08,18.14,15.0,18.0,26,721.0,721.0,-669.0,50.3
2023-08-17,18.13,6.0,18.0,26,670.0,670.0,-800.0,-131.7
2023-08-18,18.88,5.0,18.0,26,715.0,715.0,-800.0,-86.7
2023-08-21,18.11,2.0,18.0,26,781.5000000000001,781.5000000000001,-800.0,-20.199999999999886
2023-08-21,18.11,30.0,18.0,26,689.5,689.5,-711.0,-23.2
