DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-10-16,29.41,5.0,29.0,26,-260.0000000000001,39.999999999999886,300.0000000000001,38.3
2015-08-27,29.9,19.0,29.0,26,-230.49999999999997,69.50000000000003,361.9999999999998,129.7999999999998
2018-02-12,29.7,15.0,29.0,26,-240.00000000000003,59.99999999999997,300.0,58.29999999999997
2020-02-26,29.57,20.96,29.0,26,-250.0,50.0,407.0,155.3
2020-07-07,29.63,1.0,29.0,26,-219.0,81.0,176.00000000000017,-44.69999999999983
2020-09-11,29.73,19.0,30.0,26,-270.0,130.0,421.9999999999999,150.2999999999999
2020-09-11,29.73,26.0,29.0,26,-147.5,152.5,416.0,266.8
2020-09-23,29.73,7.0,29.0,26,-120.5,179.5,316.0,193.8
2020-10-02,29.9,5.0,29.0,26,-55.49999999999999,244.5,298.99999999999983,241.79999999999984
2020-10-05,29.69,2.0,29.0,26,-79.0,221.0,298.99999999999983,218.29999999999984
2020-10-05,29.69,23.0,30.0,26,-147.00000000000003,252.99999999999997,596.9999999999999,448.2999999999999
2020-10-06,30.0,1.0,29.0,26,-23.0,277.0,105.99999999999987,81.29999999999987
2020-10-06,30.0,8.0,29.0,26,-52.0,248.0,450.0,396.3
2020-10-07,29.76,7.0,29.0,26,-79.0,221.0,450.0,369.3
2020-10-19,29.69,9.0,29.0,26,-140.0,160.0,173.99999999999983,32.29999999999983
2020-10-19,29.69,16.04,30.0,26,-224.5,175.5,273.99999999999983,47.79999999999983
2020-10-20,29.6,8.0,29.0,26,-113.99999999999999,186.0,173.99999999999983,58.29999999999984
2020-11-06,29.44,5.0,29.0,26,-235.50000000000006,64.49999999999994,316.0,78.79999999999994
2020-11-06,29.44,18.0,29.0,26,-219.00000000000003,80.99999999999997,300.0,79.29999999999997
2021-01-04,29.19,2.0,30.0,26,-328.0,72.0,400.00000000000006,70.30000000000005
2022-01-21,29.79,5.0,29.0,26,-156.0,144.0,210.00000000000014,52.30000000000014
2022-01-21,29.79,12.0,29.0,26,-201.00000000000006,98.99999999999994,300.0,97.29999999999994
2022-01-21,29.79,26.0,29.0,26,-209.99999999999997,90.00000000000003,694.9999999999999,483.2999999999999
2022-01-31,29.41,2.0,29.0,26,-259.99999999999994,40.00000000000006,300.0,38.300000000000054
2022-01-31,29.41,9.0,29.0,26,-241.50000000000006,58.49999999999994,300.0,56.79999999999994
2022-01-31,29.41,16.0,29.0,26,-229.99999999999997,70.00000000000003,694.9999999999999,463.2999999999999
2022-02-18,29.71,5.0,29.0,26,-153.49999999999997,146.50000000000003,180.00000000000006,24.800000000000086
2022-02-18,29.71,19.0,30.0,26,-281.5,118.5,307.0,23.8
2022-02-18,29.71,24.96,29.0,26,-199.99999999999991,100.00000000000009,207.00000000000003,5.3000000000001135
2022-03-16,29.8,7.0,29.0,26,-216.0,84.0,300.00000000000006,82.30000000000005
2022-03-16,29.8,14.0,29.0,26,-213.49999999999994,86.50000000000006,304.99999999999966,89.79999999999971
2022-05-04,29.42,7.0,29.0,26,-225.5,74.5,321.9999999999999,94.79999999999988
2022-05-04,29.42,14.0,29.0,26,-220.00000000000003,79.99999999999997,348.99999999999983,127.2999999999998
2022-06-10,29.63,5.0,29.0,26,-142.49999999999997,157.50000000000003,123.99999999999984,-20.200000000000127
2022-06-10,29.63,12.0,29.0,26,-165.0,135.0,123.99999999999984,-42.70000000000016
2022-06-23,29.77,27.0,29.0,26,-175.00000000000003,124.99999999999997,300.0,123.29999999999997
2022-06-29,29.36,21.0,30.0,26,-257.5,142.5,400.0,140.8
2022-07-05,29.82,15.0,30.0,26,-254.99999999999997,145.00000000000003,400.0,143.30000000000004
2022-07-13,29.06,7.0,29.0,26,-199.99999999999994,100.00000000000006,300.0,98.30000000000005
2022-10-04,29.62,15.0,29.0,26,-164.50000000000006,135.49999999999994,50.0,-116.20000000000006
2022-10-25,30.0,8.0,29.0,26,-118.0,182.0,300.0,180.3
2022-10-25,30.0,15.04,29.0,26,-208.5,91.5,401.99999999999994,191.79999999999995
2022-10-25,30.0,22.04,29.0,26,-183.0,117.0,461.9999999999997,277.2999999999997
2022-10-25,30.0,29.04,30.0,26,-242.50000000000003,157.49999999999997,400.0,155.79999999999998
2023-03-15,29.91,7.0,29.0,26,-239.00000000000006,60.99999999999994,300.0,59.29999999999994
2023-03-15,29.91,14.0,30.0,26,-326.0,74.0,400.0,72.3
