DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-09-06,39.86,14.0,40.0,26,-619.5,780.5,957.0,335.8
2020-02-27,39.31,6.0,40.0,26,-860.5,539.5,1507.0,644.8
2020-05-01,39.57,5.0,40.0,26,-378.0,1022.0,832.0,452.3
