DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-07,47.51,8,47.5,26,-696.5,1453.5,1018.9999999999998,320.7999999999998
2020-04-08,47.28,7,47.5,26,-716.9999999999999,1433.0,1018.9999999999998,300.2999999999999
