DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-23,42.47,27,42.5,22,-734.5000000000001,1315.5,1650.0,913.7999999999998
2020-04-24,42.08,26,42.5,22,-855.5,1194.5,1650.0,792.8
2020-06-11,42.58,6,42.5,22,-707.4999999999999,1342.5,1077.0,367.8000000000001
