DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-02-27,39.31,6.0,40.0,22,-961.5,838.5,1507.0,543.8
2020-05-01,39.57,5.0,40.0,22,-372.0,1428.0,832.0,458.3
