DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-12-05,17.53,13.0,18.0,22,370.0,370.0,-394.9999999999999,-26.699999999999886
2012-12-19,17.46,27.0,18.0,22,345.5,345.5,-389.00000000000006,-45.20000000000006
2014-08-05,17.14,14.0,17.0,22,420.0000000000001,420.0000000000001,-498.00000000000006,-79.69999999999995
2014-09-29,17.08,22.0,18.0,22,334.99999999999994,334.99999999999994,-201.99999999999994,131.3
2014-10-07,17.46,14.0,18.0,22,334.99999999999994,334.99999999999994,-293.99999999999994,39.3
2015-03-26,17.19,19.0,18.0,22,347.49999999999994,347.49999999999994,-287.0,58.79999999999994
2016-03-03,17.56,18.96,17.0,22,355.0,355.0,-496.0000000000001,-142.7000000000001
2016-03-04,17.35,4.0,17.0,22,400.5,400.5,-405.0000000000001,-6.200000000000114
2016-03-11,17.27,10.96,18.0,22,327.00000000000006,327.00000000000006,-396.0000000000001,-70.70000000000006
2016-03-14,17.67,15.0,17.0,22,356.49999999999994,356.49999999999994,-496.0000000000001,-141.20000000000016
2016-03-15,17.85,7.0,17.0,22,411.5,411.5,-500.0,-90.2
2018-02-02,17.86,11.0,17.0,22,421.9999999999999,421.9999999999999,19.99999999999993,440.29999999999984
2018-04-16,17.66,9.0,17.0,22,392.99999999999994,392.99999999999994,-182.00000000000003,209.29999999999993
2018-04-23,17.56,23.0,18.0,22,339.49999999999994,339.49999999999994,-169.9999999999999,167.80000000000007
2018-06-26,17.54,21.0,18.0,22,349.99999999999994,349.99999999999994,-376.9999999999999,-28.699999999999942
2019-03-07,17.81,11.96,18.0,22,339.5,339.5,-350.0,-12.2
2019-03-22,17.52,26.0,18.0,22,329.5,329.5,-399.9999999999999,-72.19999999999989
2019-05-16,17.13,20.0,17.0,22,426.50000000000006,426.50000000000006,-338.0000000000001,86.79999999999994
2019-05-28,17.7,1.0,18.0,22,387.0,387.0,-400.0,-14.7
2019-08-22,17.68,27.0,18.0,22,311.00000000000006,311.00000000000006,-370.9999999999999,-61.69999999999983
2019-09-24,17.62,22.0,18.0,22,310.00000000000006,310.00000000000006,-379.00000000000006,-70.7
2019-12-03,17.99,15.0,18.0,22,345.5,345.5,-378.0000000000001,-34.20000000000012
2021-04-08,17.36,6.0,17.0,22,390.99999999999994,390.99999999999994,-500.0,-110.70000000000006
2021-04-08,17.36,27.0,17.0,22,329.0,329.0,-249.00000000000003,78.29999999999997
2021-04-09,17.34,5.0,17.0,22,428.5000000000001,428.5000000000001,-500.0,-73.19999999999989
