DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-03-20,15.95,28.0,16.0,22,372.0,372.0,-256.0000000000002,114.29999999999977
2015-12-24,15.88,5.0,15.0,22,505.50000000000006,505.50000000000006,-636.9999999999999,-133.19999999999982
2016-03-17,15.38,5.0,15.0,22,615.5,615.5,-700.0,-86.2
2016-04-28,15.61,5.0,15.0,22,598.0,598.0,-657.0,-60.7
2016-04-28,15.61,12.0,15.0,22,567.0,567.0,-700.0,-134.7
2016-05-09,15.39,29.0,16.0,22,425.5,425.5,-600.0,-176.2
2016-10-18,15.85,7.0,15.0,22,608.0,608.0,-700.0,-93.7
2016-11-14,15.56,8.0,15.0,22,595.0,595.0,-696.0000000000001,-102.70000000000012
2018-01-30,15.42,22.0,15.0,22,615.5,615.5,-253.0000000000001,360.7999999999999
2018-09-07,15.63,11.0,16.0,22,535.0,535.0,-537.0,-3.7
2018-09-10,15.2,8.0,16.0,22,550.5,550.5,-537.0,11.8
2019-09-11,15.52,14.0,15.0,22,573.0,573.0,-462.00000000000006,109.29999999999994
2019-09-23,16.0,23.0,16.0,22,463.0,463.0,-579.0,-117.7
2019-10-18,15.16,5.0,15.0,22,630.0000000000001,630.0000000000001,-669.0,-40.69999999999989
2019-12-05,15.37,6.0,15.0,22,628.0000000000001,628.0000000000001,-427.0,199.30000000000013
2021-07-02,15.54,12.0,15.0,22,523.0,523.0,-605.0000000000001,-83.70000000000012
2021-07-02,15.54,26.0,16.0,22,412.5,412.5,-421.0000000000001,-10.200000000000113
2023-06-12,15.02,9.0,15.0,22,602.9999999999999,602.9999999999999,-700.0,-98.70000000000012
2023-07-27,15.02,20.0,15.0,22,589.5,589.5,-446.99999999999983,140.80000000000018
2023-07-27,15.02,27.0,15.0,22,542.5,542.5,-435.99999999999994,104.80000000000005
2023-08-29,15.3,22.0,15.0,22,581.0,581.0,-611.0,-31.7
2023-09-06,15.3,14.0,15.0,22,608.0,608.0,-611.0,-4.7
2023-09-07,15.69,13.0,15.0,22,611.0,611.0,-611.0,-1.7
2023-09-20,15.15,28.0,15.0,22,557.5,557.5,-412.0000000000001,143.7999999999999
2023-11-06,15.58,2.0,15.0,22,661.5,661.5,-700.0,-40.2
2023-11-06,15.58,16.0,16.0,22,519.0,519.0,-600.0,-82.7
2023-11-07,15.17,1.0,15.0,22,686.0,686.0,-700.0,-15.7
2023-11-07,15.17,8.0,15.0,22,612.5,612.5,-693.9999999999999,-83.19999999999989
2023-11-07,15.17,15.0,16.0,22,526.5,526.5,-600.0,-75.2
2023-11-08,15.09,7.0,15.0,22,637.0,637.0,-693.9999999999999,-58.69999999999989
2023-11-09,15.57,6.0,15.0,22,592.0,592.0,-693.9999999999999,-103.69999999999989
2023-11-13,15.19,9.0,15.5,22,593.5,593.5,-650.0,-58.2
