DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-03-19,15.43,29,15.0,45,2473.0,2473.0,-2656.0,-184.7
2012-03-20,15.95,28,16.0,45,2527.0,2527.0,-2556.0,-30.7
2018-05-15,15.01,15,15.0,45,2889.5,2889.5,-2764.0,123.8
2018-09-07,15.63,11,16.0,45,2804.5,2804.5,-2837.0,-34.2
2018-09-07,15.63,18,15.0,45,2856.0,2856.0,-2930.0000000000005,-75.70000000000046
2018-09-10,15.2,8,16.0,45,2825.5000000000005,2825.5000000000005,-2837.0,-13.199999999999545
2018-09-10,15.2,15,15.0,45,2883.5,2883.5,-2930.0000000000005,-48.20000000000046
2019-12-12,15.55,12,16.0,45,2826.0,2826.0,-2815.0,9.3
2021-07-02,15.54,12,15.0,45,2777.0,2777.0,-2905.0,-129.7
2021-07-02,15.54,26,16.0,45,2606.5,2606.5,-2721.0,-116.2
