DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-05-29,18.78,22,18.0,60,4061.0,4061.0,-4097.0,-37.7
