DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-05-17,35.25,1,35.0,35,-29.999999999999982,-29.999999999999982,0.0,-31.69999999999998,,,,,,
2010-05-26,35.02,20,35.0,35,-30.99999999999996,-30.99999999999996,0.0,-32.69999999999996,-23.333333333333282,-30.49999999999993,-19.49999999999994,81.66666666666652,30.999999999999886,122.49999999999977
2010-06-29,35.39,21,35.0,35,-19.99999999999993,-19.99999999999993,67.0,45.30000000000007,-19.99999999999993,-19.99999999999993,-19.99999999999993,67.0,67.0,67.0
2015-08-26,35.62,20,35.0,35,-29.999999999999893,-29.999999999999893,61.99999999999977,30.29999999999988,-23.333333333333282,-30.49999999999993,-19.49999999999994,81.66666666666652,30.999999999999886,122.49999999999977
2020-03-04,35.58,14,35.0,35,-8.999999999999986,-8.999999999999986,146.00000000000009,135.30000000000013,-9.666666666666682,-10.00000000000003,-9.499999999999996,150.33333333333326,134.0,164.49999999999994
2020-04-28,35.39,8,35.0,35,-202.00000000000009,-202.00000000000009,96.99999999999989,-106.70000000000016,,,,,,
2020-04-30,35.94,20,35.0,35,-8.999999999999986,-8.999999999999986,182.99999999999977,172.29999999999978,-23.333333333333282,-30.49999999999993,-19.49999999999994,81.66666666666652,30.999999999999886,122.49999999999977
2020-05-06,35.69,14,35.0,35,-10.000000000000009,-10.000000000000009,182.99999999999977,171.29999999999978,-9.666666666666682,-10.00000000000003,-9.499999999999996,150.33333333333326,134.0,164.49999999999994
2020-09-08,35.93,8,35.0,35,-18.99999999999995,-18.99999999999995,0.0,-20.69999999999995,,,,,,
2021-12-03,35.32,19,35.0,35,-19.99999999999993,-19.99999999999993,39.99999999999977,18.299999999999844,-19.99999999999993,-19.99999999999993,-19.99999999999993,39.99999999999977,39.99999999999977,39.99999999999977
2021-12-03,35.32,26,35.0,35,-134.0,-134.0,0.0,-135.7,,,,,,
2022-01-25,35.85,1,35.0,35,-71.0,-71.0,0.0,-72.7,,,,,,
2022-03-01,35.19,8,35.0,35,-33.999999999999986,-33.999999999999986,208.00000000000017,172.30000000000018,,,,,,
2022-03-01,35.19,14,35.0,35,-10.000000000000052,-10.000000000000052,121.99999999999989,110.29999999999984,-9.666666666666682,-10.00000000000003,-9.499999999999996,150.33333333333326,134.0,164.49999999999994
2022-05-09,35.48,2,35.0,35,-31.999999999999982,-31.999999999999982,0.0,-33.69999999999999,,,,,,
