DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-02-08,36.17,5,37.0,35,-211.0000000000001,-11.000000000000114,204.99999999999977,-7.700000000000341
