DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-10-28,40.77,7.04,40.0,25,-530.5000000000001,969.4999999999999,1197.0,664.7999999999998
2020-10-28,40.77,14.04,40.0,25,-757.5,742.5,1516.0,756.8
