DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-04,19.27,11.96,20.0,25,438.00000000000006,438.00000000000006,-426.99999999999994,9.300000000000114
2010-11-08,19.35,8.0,20.0,25,458.5000000000001,458.5000000000001,-187.9999999999999,268.80000000000024
2010-11-09,19.39,7.0,20.0,25,453.5,453.5,-246.00000000000006,205.79999999999995
2010-11-24,19.61,27.0,19.0,25,465.49999999999994,465.49999999999994,-538.0000000000003,-74.2000000000004
2011-05-05,19.11,12.0,20.0,25,438.0,438.0,-332.0,104.3
2012-01-31,19.84,14.0,20.0,25,379.50000000000006,379.50000000000006,-215.00000000000023,162.79999999999984
2012-04-24,19.22,21.0,19.0,25,450.4999999999999,450.4999999999999,-98.99999999999983,349.80000000000007
2012-12-26,19.63,20.0,20.0,25,410.00000000000006,410.00000000000006,-489.0000000000001,-80.70000000000006
2013-02-25,19.28,21.96,19.0,25,524.5,524.5,-448.0000000000001,74.79999999999988
2015-01-22,19.23,27.0,20.0,25,434.50000000000006,434.50000000000006,-425.0,7.800000000000057
2015-06-29,19.5,22.0,19.0,25,504.4999999999999,504.4999999999999,-550.0000000000001,-47.20000000000023
2016-11-07,19.86,8.0,20.0,25,450.0,450.0,-496.0,-47.7
2018-04-24,19.66,22.0,20.0,25,440.49999999999994,440.49999999999994,-270.0,168.79999999999995
2018-04-25,19.84,7.0,19.0,25,548.5,548.5,-600.0,-53.2
2018-06-25,19.61,22.0,19.0,25,520.0,520.0,-576.9999999999999,-58.69999999999989
2018-11-27,19.93,29.0,20.0,25,387.5,387.5,406.00000000000006,791.8
2018-11-30,19.91,18.0,20.0,25,440.00000000000006,440.00000000000006,270.0000000000001,708.3000000000002
2018-11-30,19.91,26.0,20.0,25,406.99999999999994,406.99999999999994,406.00000000000006,811.3
2019-01-15,19.2,29.0,20.0,25,427.50000000000006,427.50000000000006,-494.99999999999994,-69.19999999999989
2019-05-14,19.65,8.0,20.0,25,434.50000000000006,434.50000000000006,-500.0,-67.19999999999995
2019-05-15,19.15,7.0,20.0,25,464.99999999999994,464.99999999999994,-500.0,-36.70000000000006
2019-05-31,19.72,19.0,20.0,25,429.9999999999999,429.9999999999999,-500.0,-71.70000000000012
2019-08-01,19.46,20.0,19.0,25,519.9999999999999,519.9999999999999,-600.0,-81.70000000000012
2020-01-27,19.02,23.0,19.0,25,504.4999999999999,504.4999999999999,-517.0000000000001,-14.200000000000227
2020-01-31,19.99,19.0,20.0,25,416.0,416.0,-417.0000000000001,-2.700000000000114
2021-04-20,19.7,8.0,19.0,25,470.5,470.5,-600.0,-131.2
2021-04-21,19.29,7.0,19.0,25,527.9999999999999,527.9999999999999,-600.0,-73.70000000000012
2021-04-30,19.25,12.0,19.0,25,464.50000000000006,464.50000000000006,-101.99999999999997,360.8000000000001
2021-05-03,19.12,2.0,19.0,25,570.9999999999999,570.9999999999999,-600.0,-30.700000000000113
2021-05-03,19.12,9.0,19.0,25,493.49999999999994,493.49999999999994,-101.99999999999997,389.8
2021-05-25,19.29,1.0,19.0,25,560.0,560.0,-600.0,-41.7
2021-06-16,19.11,7.0,19.0,25,532.4999999999999,532.4999999999999,-600.0,-69.20000000000012
2021-06-16,19.11,14.0,19.0,25,497.49999999999994,497.49999999999994,-451.99999999999994,43.8
2021-06-17,19.22,6.0,20.0,25,459.50000000000006,459.50000000000006,-500.0,-42.199999999999946
2021-06-17,19.22,13.0,19.0,25,502.99999999999994,502.99999999999994,-451.99999999999994,49.3
