DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2014-02-04,20.07,14,20.0,22,145.00000000000003,145.00000000000003,-167.0,-23.69999999999997,130.0,135.0,145.00000000000003,33.00000000000005,-167.0,249.0000000000002
2014-12-11,20.13,5,20.0,22,144.99999999999997,144.99999999999997,-16.9999999999998,126.30000000000015,,,,,,
2015-01-02,20.14,18,20.0,22,140.0,140.0,113.99999999999972,252.29999999999973,140.0,140.0,140.0,113.99999999999972,113.99999999999972,113.99999999999972
2015-01-07,20.72,13,21.0,22,71.00000000000004,71.00000000000004,213.9999999999997,283.2999999999998,71.00000000000004,71.00000000000004,71.00000000000004,213.9999999999997,213.9999999999997,213.9999999999997
2015-07-09,20.05,12,20.0,22,138.99999999999997,138.99999999999997,-150.0,-12.700000000000028,,,,,,
2015-11-16,20.55,1,21.0,22,69.99999999999997,69.99999999999997,-99.99999999999994,-31.69999999999997,,,,,,
2015-12-21,20.21,29,21.0,22,60.00000000000006,60.00000000000006,655.0000000000001,713.3000000000002,93.00000000000003,76.50000000000004,109.50000000000001,280.0000000000001,92.50000000000006,467.5000000000001
2015-12-31,20.39,19,20.0,22,150.0,150.0,75.0,223.3,125.33333333333333,113.0,133.0,-59.66666666666665,-126.99999999999997,2.5000000000000284
2016-02-22,20.35,8,21.0,22,46.0,46.0,-100.0,-55.7,,,,,,
2016-03-01,20.17,21,21.0,22,45.000000000000014,45.000000000000014,-96.00000000000011,-52.7000000000001,101.33333333333336,80.0,129.5,-87.0,-95.50000000000003,-82.49999999999994
2018-02-15,20.66,6,20.0,22,100.0,100.0,-200.0,-101.7,,,,,,
2018-02-15,20.66,12,20.0,22,69.99999999999997,69.99999999999997,-200.0,-131.70000000000002,,,,,,
2018-02-22,20.61,27,20.0,22,140.0,140.0,278.0,416.3,,,,,,
2018-03-07,20.49,14,21.0,22,71.0,71.0,378.0,447.3,130.0,135.0,145.00000000000003,33.00000000000005,-167.0,249.0000000000002
2019-10-08,20.38,8,21.0,22,65.00000000000003,65.00000000000003,-79.0,-15.69999999999997,,,,,,
2021-03-16,20.31,8,20.0,22,89.0,89.0,-150.0,-62.7,,,,,,
2021-03-17,20.95,7,20.0,22,-50.0,-50.0,-150.0,-201.7,,,,,,
2021-05-21,20.89,5,20.0,22,101.00000000000004,101.00000000000004,-152.0,-52.69999999999997,,,,,,
2021-05-21,20.89,12,20.0,22,97.0,97.0,-94.00000000000011,1.2999999999999006,,,,,,
2021-05-24,20.51,9,20.0,22,122.0,122.0,-94.00000000000011,26.299999999999887,,,,,,
2021-07-27,20.44,15,20.0,22,132.99999999999997,132.99999999999997,-200.00000000000009,-68.70000000000009,,,,,,
2021-09-14,20.47,8,20.0,22,120.0,120.0,110.00000000000014,228.30000000000013,,,,,,
2021-09-23,20.21,6,21.0,22,50.99999999999998,50.99999999999998,282.00000000000006,331.30000000000007,,,,,,
2021-09-24,20.41,5,21.0,22,51.00000000000002,51.00000000000002,271.0000000000001,320.3000000000001,,,,,,
2021-10-11,20.45,9,21.0,22,69.99999999999997,69.99999999999997,-100.0,-31.700000000000028,,,,,,
2021-10-13,20.23,7,21.0,22,75.0,75.0,-100.0,-26.7,,,,,,
