DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2016-02-16,25.52,6,25.0,22,-149.0,151.0,299.99999999999994,149.29999999999995,-149.0,-149.0,-149.0,299.99999999999994,299.99999999999994,299.99999999999994
2018-02-14,25.72,7,25.0,22,-320.0,-20.0,300.0,-21.7,-232.0,-277.5,-188.0,316.0,300.0,324.0
2018-03-01,25.3,20,25.0,22,-250.0,50.0,778.0,526.3,-250.0,-250.0,-250.0,778.0,778.0,778.0
2020-11-09,25.82,2,25.0,22,-113.0,187.0,243.0,128.3,-145.6,-158.0,-113.0,240.20000000000005,236.0,262.0000000000001
2021-01-12,25.15,1,25.0,22,-180.0,120.0,300.0,118.3,-164.33333333333334,-169.5,-156.5,273.3333333333333,260.0,300.0
2021-02-03,25.43,7,25.0,22,-141.0,159.0,300.0,157.3,-232.0,-277.5,-188.0,316.0,300.0,324.0
2021-03-01,25.39,1,25.0,22,-154.0,146.0,220.0,64.29999999999994,-164.33333333333334,-169.5,-156.5,273.3333333333333,260.0,300.0
2021-05-19,25.96,7,25.0,22,-235.0,65.0,348.0,111.3,-232.0,-277.5,-188.0,316.0,300.0,324.0
2021-09-21,25.6,1,25.0,22,-159.0,141.0,300.0,139.3,-164.33333333333334,-169.5,-156.5,273.3333333333333,260.0,300.0
2021-09-21,25.6,8,26.0,22,-309.0,91.0,782.0,471.3,-235.66666666666666,-273.5,-199.0,460.6666666666667,300.0,541.0
2021-11-29,25.69,2,25.0,22,-261.0,39.0,262.0000000000001,-0.6999999999998863,-145.6,-158.0,-113.0,240.20000000000005,236.0,262.0000000000001
2021-11-29,25.69,9,26.0,22,-343.0,57.0,400.0,55.3,-210.75,-301.0,-107.25,297.25,228.74999999999994,400.0
2022-01-20,25.89,27,25.0,22,-195.0,105.00000000000004,507.0,310.3,-195.0,-195.0,-195.0,507.0,507.0,507.0
2022-02-01,25.33,15,25.0,22,-230.0,70.00000000000003,507.0,275.3,-230.0,-230.0,-230.0,507.0,507.0,507.0
2022-02-03,25.81,13,25.0,22,-174.99999999999997,125.00000000000004,507.0,330.3,-170.0,-172.49999999999997,-167.5,371.5,303.75,439.25
2022-03-21,25.36,2,25.0,22,-148.0,152.0,236.0,86.29999999999994,-145.6,-158.0,-113.0,240.20000000000005,236.0,262.0000000000001
2022-03-21,25.36,30,25.0,22,-180.0,120.0,430.0000000000001,248.30000000000013,-180.0,-180.0,-180.0,430.0000000000001,430.0000000000001,430.0000000000001
2022-04-12,25.38,8,25.0,22,-160.0,140.0,300.0,138.3,-235.66666666666666,-273.5,-199.0,460.6666666666667,300.0,541.0
2022-06-03,25.96,12,25.0,22,-90.0,210.0,126.00000000000016,34.30000000000015,-97.5,-101.25,-93.75,194.50000000000003,160.25000000000009,228.74999999999994
2022-06-06,25.81,9,25.0,22,-105.0,195.0,126.00000000000016,19.30000000000016,-210.75,-301.0,-107.25,297.25,228.74999999999994,400.0
2022-07-18,25.91,2,25.0,22,-48.0,252.0,160.00000000000014,110.30000000000014,-145.6,-158.0,-113.0,240.20000000000005,236.0,262.0000000000001
2022-07-19,25.41,29,25.0,22,-115.0,185.0,328.9999999999999,212.2999999999999,-115.0,-115.0,-115.0,328.9999999999999,328.9999999999999,328.9999999999999
2022-07-26,25.31,22,26.0,22,-200.0,200.0,428.9999999999999,227.2999999999999,-200.0,-200.0,-200.0,428.9999999999999,428.9999999999999,428.9999999999999
2022-08-26,25.9,5,25.0,22,-64.99999999999999,235.0,0.0,-66.69999999999999,,,,,,
2022-08-26,25.9,26,25.0,22,-135.0,165.0,236.0,99.29999999999994,-169.0,-186.0,-152.0,268.0,252.0,284.0
2022-09-08,25.9,13,25.0,22,-165.0,135.0,236.0,69.29999999999994,-170.0,-172.49999999999997,-167.5,371.5,303.75,439.25
2022-11-04,25.71,12,25.0,22,-105.0,195.0,262.9999999999999,156.2999999999999,-97.5,-101.25,-93.75,194.50000000000003,160.25000000000009,228.74999999999994
2022-11-07,25.67,9,25.0,22,-108.0,192.0,262.9999999999999,153.2999999999999,-210.75,-301.0,-107.25,297.25,228.74999999999994,400.0
2022-12-12,25.05,2,25.0,22,-158.0,142.0,300.0,140.3,-145.6,-158.0,-113.0,240.20000000000005,236.0,262.0000000000001
2022-12-12,25.05,9,26.0,22,-287.0,113.0,400.0,111.3,-210.75,-301.0,-107.25,297.25,228.74999999999994,400.0
2022-12-13,25.84,8,25.0,22,-238.0,62.0,300.0,60.3,-235.66666666666666,-273.5,-199.0,460.6666666666667,300.0,541.0
2023-03-24,25.21,26,25.0,22,-203.0,97.00000000000004,300.0,95.30000000000004,-169.0,-186.0,-152.0,268.0,252.0,284.0
