DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2018-10-29,27.86,1,27.0,22,-380.0,120.0,389.00000000000006,7.300000000000057,-298.0,-408.5,-228.5,316.3333333333333,234.0,435.0
2022-02-16,27.09,27,28.0,22,-440.00000000000006,159.99999999999994,323.99999999999983,-117.70000000000024,,,,,,
2022-05-17,27.17,1,27.0,22,-77.0,423.0,78.99999999999991,0.2999999999999148,-298.0,-408.5,-228.5,316.3333333333333,234.0,435.0
2022-05-17,27.17,8,27.0,22,-209.0,291.0,78.99999999999991,-131.70000000000007,,,,,,
2022-05-17,27.17,29,27.0,22,-225.0,275.0,326.00000000000017,99.30000000000015,,,,,,
2022-05-27,27.54,19,27.0,22,-215.0,285.0,326.00000000000017,109.30000000000015,-218.5,-220.25000000000003,-216.75,394.5,360.2500000000001,428.74999999999994
2022-06-01,27.73,14,27.0,22,-220.00000000000003,280.0,326.00000000000017,104.30000000000014,-255.00000000000006,-272.50000000000006,-237.50000000000003,381.0000000000001,353.5000000000001,408.50000000000006
2022-07-12,27.75,8,27.0,22,-132.0,368.0,360.0000000000001,226.30000000000013,,,,,,
2022-08-30,27.69,22,27.0,22,-245.00000000000003,255.0,436.0,189.29999999999995,-245.00000000000003,-245.00000000000003,-245.00000000000003,436.0,436.0,436.0
2022-09-01,27.45,20,27.0,22,-280.0,220.0,436.0,154.29999999999995,-233.5,-256.75,-210.25,449.49999999999994,442.75,456.2499999999999
2022-09-06,27.8,15,27.0,22,-215.0,285.0,436.0,219.29999999999995,-215.0,-215.0,-215.0,436.0,436.0,436.0
2022-09-07,27.15,14,27.0,22,-290.00000000000006,210.0,436.0,144.2999999999999,-255.00000000000006,-272.50000000000006,-237.50000000000003,381.0000000000001,353.5000000000001,408.50000000000006
2022-09-14,27.56,7,27.0,22,-175.0,325.0,157.99999999999983,-18.70000000000017,,,,,,
2022-09-19,27.95,16,27.0,22,-244.0,256.0,144.99999999999994,-100.70000000000006,,,,,,
2022-09-19,27.95,30,27.0,22,-255.00000000000003,245.0,144.99999999999994,-111.70000000000007,,,,,,
2022-09-20,27.81,8,27.0,22,-182.0,318.0,144.99999999999994,-38.70000000000003,,,,,,
2022-09-20,27.81,29,27.0,22,-215.0,285.0,144.99999999999994,-71.70000000000006,,,,,,
2022-10-27,27.67,20,27.0,22,-187.0,313.0,462.9999999999999,274.2999999999999,-233.5,-256.75,-210.25,449.49999999999994,442.75,456.2499999999999
2022-10-28,27.59,19,27.0,22,-222.00000000000003,278.0,462.9999999999999,239.29999999999987,-218.5,-220.25000000000003,-216.75,394.5,360.2500000000001,428.74999999999994
2022-10-31,27.07,16,27.0,22,-237.0,263.0,462.9999999999999,224.2999999999999,,,,,,
2023-03-14,27.24,1,28.0,22,-437.0,163.0,480.9999999999999,42.29999999999988,-298.0,-408.5,-228.5,316.3333333333333,234.0,435.0
2023-03-16,27.49,6,27.0,22,-395.0,105.0,500.0,103.3,-395.0,-395.0,-395.0,500.0,500.0,500.0
2023-03-16,27.49,13,27.0,22,-415.00000000000006,84.99999999999994,500.0,83.29999999999994,-415.00000000000006,-415.00000000000006,-415.00000000000006,500.0,500.0,500.0
