DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-12-28,23.23,18,23.0,22,-89.00000000000001,10.999999999999986,110.99999999999989,20.29999999999988,-89.00000000000001,-89.00000000000001,-89.00000000000001,110.99999999999989,110.99999999999989,110.99999999999989
2016-01-04,23.36,15,23.0,22,-89.99999999999999,10.000000000000014,375.0,283.3,-74.0,-81.99999999999999,-66.0,272.5,221.24999999999994,323.75
2016-02-04,23.14,5,23.0,22,-98.0,2.000000000000014,109.0,9.3,,,,,,
2018-03-22,23.81,27,23.0,22,-90.00000000000003,9.999999999999972,137.9999999999999,46.299999999999855,-68.2,-64.99999999999999,-61.0,185.39999999999992,132.99999999999983,230.00000000000009
2018-04-06,23.12,5,23.0,22,-225.0,-125.0,100.0,-126.7,,,,,,
2018-11-20,23.81,28,23.0,22,-89.99999999999999,10.000000000000014,706.0,614.3,-79.33333333333334,-82.5,-74.00000000000003,475.3333333333333,359.99999999999994,559.5
2018-12-11,23.6,7,23.0,22,-79.99999999999999,20.00000000000001,266.0,184.3,-82.75,-94.50000000000001,-76.5,197.74999999999997,125.00000000000009,235.99999999999986
2019-05-09,23.38,13,23.0,22,-100.0,0.0,100.0,-1.7,-81.5,-86.5,-73.5,169.74999999999997,100.0,169.74999999999997
2019-08-07,23.67,14,23.0,22,-99.00000000000004,0.9999999999999716,100.0,-0.7000000000000284,-82.2,-99.00000000000004,-64.99999999999999,119.79999999999995,100.0,128.9999999999999
2020-08-05,23.61,7,23.0,22,-50.0,50.0,225.9999999999998,174.2999999999998,-82.75,-94.50000000000001,-76.5,197.74999999999997,125.00000000000009,235.99999999999986
2020-08-24,23.18,2,23.0,22,-78.0,22.0,100.0,20.3,,,,,,
2020-08-25,23.43,1,23.0,22,-89.0,11.0,100.0,9.3,-76.72727272727273,-107.0,-34.5,96.0909090909091,99.0,100.0
2020-08-25,23.43,8,23.0,22,-70.0,30.0,207.99999999999983,136.29999999999984,-83.0,-83.75000000000001,-72.25,230.99999999999991,163.74999999999983,303.0
2020-11-18,23.92,6,23.0,22,-80.0,20.0,100.0,18.30000000000001,-72.28571428571429,-79.5,-67.5,121.42857142857136,100.0,147.49999999999994
2020-11-20,23.73,11,23.0,22,-89.00000000000001,10.999999999999986,148.99999999999983,58.29999999999981,-89.00000000000001,-89.00000000000001,-89.00000000000001,148.99999999999983,148.99999999999983,148.99999999999983
2020-11-23,23.96,1,23.0,22,-59.00000000000001,40.99999999999999,100.0,39.3,-76.72727272727273,-107.0,-34.5,96.0909090909091,99.0,100.0
2020-11-23,23.96,8,23.0,22,-79.0,21.0,148.99999999999983,68.29999999999983,-83.0,-83.75000000000001,-72.25,230.99999999999991,163.74999999999983,303.0
2020-12-18,23.77,5,23.0,22,-104.0,-4.0,87.0000000000001,-18.6999999999999,,,,,,
2020-12-29,23.72,1,23.0,22,-19.0,81.0,58.99999999999999,38.29999999999998,-76.72727272727273,-107.0,-34.5,96.0909090909091,99.0,100.0
