DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2022-01-27,33.0,20,32.5,23,-610.0,340.0,1257.0,645.3,-610.0,-610.0,-610.0,1257.0,1257.0,1257.0
2022-02-14,32.04,2,32.5,23,-490.00000000000006,460.0,862.0000000000001,370.30000000000007,-490.00000000000006,-490.00000000000006,-490.00000000000006,862.0000000000001,862.0000000000001,862.0000000000001
2022-02-14,32.04,29,32.5,23,-655.0,295.0,862.0000000000001,205.30000000000013,-655.0,-655.0,-655.0,862.0000000000001,862.0000000000001,862.0000000000001
2022-03-03,32.01,12,32.5,23,-495.0,455.00000000000006,366.0,-130.69999999999993,,,,,,
2022-05-03,32.82,15,32.5,23,-550.0,400.0,755.9999999999999,204.2999999999999,-550.0,-550.0,-550.0,755.9999999999999,755.9999999999999,755.9999999999999
2022-09-23,32.31,5,32.5,23,-289.0,661.0,267.00000000000017,-23.69999999999983,,,,,,
2022-09-23,32.31,19,32.5,23,-423.0,527.0,400.0,-24.699999999999942,,,,,,
2022-09-23,32.31,26,32.5,23,-500.0,450.0,400.0,-101.7,,,,,,
2022-09-26,32.88,23,32.5,23,-455.0,495.0,400.0,-56.7,,,,,,
2022-10-07,32.02,12,32.0,23,-301.0,599.0,157.99999999999983,-144.70000000000016,,,,,,
