DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2014-09-10,14.06,6,14.5,23,794.0,794.0,-844.0,-51.7,,,,,,
2016-03-22,14.76,7,15.0,23,659.0,659.0,-800.0,-142.7,,,,,,
2016-03-22,14.76,28,14.5,23,630.0,630.0,-850.0,-221.7,,,,,,
2016-09-01,14.61,19,15.0,23,714.0,714.0,-496.00000000000006,216.29999999999995,714.0,714.0,714.0,-496.00000000000006,-496.00000000000006,-496.00000000000006
2016-12-01,14.72,5,14.0,23,761.0,761.0,-899.9999999999999,-140.69999999999987,,,,,,
2017-12-01,14.58,5,14.0,23,841.0,841.0,-840.0,-0.7,,,,,,
2019-03-21,14.56,27,14.0,23,740.0,740.0,-900.0,-161.7,,,,,,
2019-04-25,14.3,27,15.0,23,695.0,695.0,-607.0,86.3,,,,,,
2019-12-13,14.35,5,14.5,23,815.0,815.0,-828.0000000000001,-14.700000000000111,,,,,,
2020-01-23,14.15,27,14.5,23,710.0,710.0,-690.9999999999998,17.300000000000228,,,,,,
2023-06-06,14.97,15,14.0,23,745.0,745.0,-900.0,-156.7,,,,,,
2023-06-07,14.29,14,14.0,23,746.0,746.0,-900.0,-155.7,,,,,,
2023-06-20,14.67,1,14.0,23,858.0,858.0,-900.0,-43.7,,,,,,
2023-06-20,14.67,29,14.0,23,671.0,671.0,-861.0000000000001,-191.7000000000001,,,,,,
2023-07-25,14.09,22,14.0,23,752.0,752.0,-593.9999999999999,156.30000000000013,752.0,752.0,752.0,-593.9999999999999,-593.9999999999999,-593.9999999999999
2023-07-26,14.16,21,14.0,23,778.0000000000001,778.0000000000001,-593.9999999999999,182.30000000000024,778.0000000000001,778.0000000000001,778.0000000000001,-593.9999999999999,-593.9999999999999,-593.9999999999999
