DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-12-19,17.46,27,18.0,23,421.0,421.0,-489.00000000000006,-69.70000000000006,,,,,,
2013-09-04,17.01,13,18.0,23,428.9999999999999,428.9999999999999,-445.00000000000017,-17.700000000000284,,,,,,
2014-10-07,17.46,14,18.0,23,410.00000000000006,410.00000000000006,-394.0,14.300000000000114,410.00000000000006,410.00000000000006,410.00000000000006,-394.0,-394.0,-394.0
2015-03-26,17.19,19,18.0,23,418.00000000000006,418.00000000000006,-387.0,29.300000000000058,418.00000000000006,418.00000000000006,418.00000000000006,-387.0,-387.0,-387.0
2016-09-09,17.54,11,18.0,23,424.0,424.0,-491.0,-68.69999999999995,,,,,,
2019-03-22,17.52,26,18.0,23,403.0,403.0,-499.9999999999999,-98.69999999999996,,,,,,
2019-08-22,17.68,27,18.0,23,386.00000000000006,386.00000000000006,-470.9999999999999,-86.69999999999983,,,,,,
2019-12-03,17.99,15,18.0,23,420.0,420.0,-478.0000000000001,-59.70000000000017,,,,,,
2021-07-23,17.48,12,17.0,23,361.0,361.0,-532.9999999999998,-173.69999999999976,,,,,,
2021-11-08,17.69,2,17.0,23,498.00000000000006,498.00000000000006,-578.0000000000001,-81.70000000000006,,,,,,
2023-04-17,17.79,2,17.0,23,538.0,538.0,-600.0,-63.7,,,,,,
2023-04-18,17.34,1,17.0,23,565.9999999999999,565.9999999999999,-600.0,-35.70000000000012,,,,,,
2023-04-18,17.34,29,17.0,23,412.0,412.0,-485.0,-74.69999999999995,,,,,,
2023-04-19,17.72,28,17.0,23,413.0,413.0,-485.0,-73.69999999999995,,,,,,
2023-04-20,17.69,27,17.0,23,397.0,397.0,-485.0,-89.69999999999995,,,,,,
2023-04-21,17.71,26,17.0,23,413.00000000000006,413.00000000000006,-485.0,-73.69999999999989,,,,,,
