DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-12-27,22.66,21,22.0,23,24.0,24.0,-35.99999999999994,-13.699999999999942,,,,,,
2012-12-31,22.72,15,22.0,23,69.99999999999993,69.99999999999993,-89.00000000000011,-20.700000000000184,,,,,,
2014-10-20,22.16,1,23.0,23,-30.99999999999996,-30.99999999999996,0.0,-32.69999999999996,,,,,,
2014-10-20,22.16,29,22.0,23,60.99999999999994,60.99999999999994,-25.0,34.29999999999994,35.333333333333314,22.5,57.99999999999997,99.66666666666673,-12.999999999999915,162.00000000000009
2015-02-02,22.81,16,22.0,23,60.99999999999999,60.99999999999999,-25.0,34.29999999999998,60.99999999999999,60.99999999999999,60.99999999999999,-25.0,-25.0,-25.0
2016-02-02,22.42,7,22.0,23,22.0,22.0,76.00000000000016,96.30000000000015,,,,,,
2016-02-18,22.53,12,23.0,23,-35.00000000000001,-35.00000000000001,0.0,-36.70000000000001,,,,,,
2016-02-24,22.87,13,23.0,23,-33.999999999999986,-33.999999999999986,176.9999999999999,141.2999999999999,-0.999999999999981,-26.99999999999998,15.500000000000021,62.333333333333236,4.999999999999915,108.49999999999989
2016-06-14,22.16,14,23.0,23,-50.0,-50.0,216.0,164.3,-28.75000000000002,-57.500000000000014,-18.750000000000007,154.75000000000003,147.00000000000006,209.25000000000003
2016-06-16,22.89,12,23.0,23,-50.0,-50.0,216.0,164.3,,,,,,
2016-06-28,22.07,14,23.0,23,-80.00000000000007,-80.00000000000007,0.0,-81.70000000000007,-28.75000000000002,-57.500000000000014,-18.750000000000007,154.75000000000003,147.00000000000006,209.25000000000003
2016-11-03,22.57,12,22.0,23,61.00000000000003,61.00000000000003,-95.99999999999989,-36.69999999999986,,,,,,
2018-04-09,22.02,9,22.0,23,60.00000000000001,60.00000000000001,-62.000000000000114,-3.7000000000001054,,,,,,
2018-10-15,22.89,2,23.0,23,-20.000000000000018,-20.000000000000018,0.0,-21.700000000000017,,,,,,
2018-11-15,22.97,6,22.0,23,60.00000000000001,60.00000000000001,100.99999999999984,159.29999999999984,,,,,,
2018-11-21,22.31,27,22.0,23,60.00000000000001,60.00000000000001,606.0,664.3,60.00000000000001,60.00000000000001,60.00000000000001,606.0,606.0,606.0
2019-01-08,22.03,7,23.0,23,-14.000000000000012,-14.000000000000012,0.0,-15.700000000000012,,,,,,
2019-01-09,22.8,6,23.0,23,-19.0,-19.0,0.0,-20.699999999999992,,,,,,
2019-01-23,22.02,21,22.0,23,72.00000000000001,72.00000000000001,-94.99999999999989,-24.69999999999987,,,,,,
2019-08-06,22.87,15,22.0,23,70.00000000000001,70.00000000000001,-100.0,-31.699999999999985,,,,,,
2019-08-14,22.71,7,23.0,23,-10.000000000000009,-10.000000000000009,0.0,-11.700000000000008,,,,,,
2020-08-19,22.98,7,22.0,23,14.000000000000002,14.000000000000002,-100.0,-87.7,,,,,,
2020-11-24,22.48,7,22.0,23,25.99999999999999,25.99999999999999,-51.00000000000017,-26.70000000000018,,,,,,
2020-11-25,22.5,6,23.0,23,-30.000000000000004,-30.000000000000004,48.99999999999983,17.299999999999827,,,,,,
2020-11-30,22.89,1,22.0,23,-19.0,-19.0,-100.0,-120.7,,,,,,
2020-12-07,22.62,2,23.0,23,-65.99999999999997,-65.99999999999997,0.0,-67.69999999999997,,,,,,
2020-12-08,22.25,1,22.0,23,30.000000000000004,30.000000000000004,-100.00000000000004,-71.70000000000003,,,,,,
2021-01-21,22.22,6,23.0,23,-30.000000000000004,-30.000000000000004,173.00000000000006,141.30000000000007,,,,,,
2021-02-05,22.16,5,22.0,23,41.0,41.0,-100.0,-60.7,,,,,,
2021-02-09,22.26,1,22.0,23,41.0,41.0,-100.0,-60.7,,,,,,
2021-02-16,22.46,8,22.0,23,14.000000000000012,14.000000000000012,-53.0000000000001,-40.70000000000009,,,,,,
2021-02-16,22.46,14,23.0,23,-45.000000000000014,-45.000000000000014,196.00000000000009,149.30000000000007,-28.75000000000002,-57.500000000000014,-18.750000000000007,154.75000000000003,147.00000000000006,209.25000000000003
2021-07-20,22.97,8,22.0,23,40.99999999999997,40.99999999999997,19.000000000000227,58.3000000000002,,,,,,
2021-12-09,22.12,6,23.0,23,-37.000000000000014,-37.000000000000014,32.99999999999983,-5.700000000000185,,,,,,
2021-12-09,22.12,13,23.0,23,-19.99999999999997,-19.99999999999997,39.999999999999886,18.299999999999915,-0.999999999999981,-26.99999999999998,15.500000000000021,62.333333333333236,4.999999999999915,108.49999999999989
2021-12-14,23.0,1,22.0,23,33.00000000000001,33.00000000000001,-100.0,-68.7,,,,,,
2021-12-16,22.13,6,22.0,23,64.99999999999999,64.99999999999999,-100.0,-36.70000000000002,,,,,,
2022-01-14,22.07,5,22.0,23,75.0,75.0,-32.99999999999983,40.30000000000017,,,,,,
2022-02-02,22.73,14,22.0,23,60.00000000000001,60.00000000000001,207.00000000000003,265.30000000000007,-28.75000000000002,-57.500000000000014,-18.750000000000007,154.75000000000003,147.00000000000006,209.25000000000003
2022-03-25,22.86,26,22.0,23,55.00000000000001,55.00000000000001,30.000000000000057,83.30000000000005,36.75,29.999999999999993,56.75000000000001,143.49999999999997,15.000000000000028,249.99999999999994
2022-04-08,22.34,12,22.0,23,55.00000000000001,55.00000000000001,-100.0,-46.7,,,,,,
2022-04-14,22.7,6,22.0,23,40.0,40.0,-100.0,-61.7,,,,,,
2022-04-19,22.92,1,22.0,23,80.0,80.0,-100.0,-21.7,,,,,,
2022-04-19,22.92,29,23.0,23,-10.000000000000009,-10.000000000000009,325.0,313.3,35.333333333333314,22.5,57.99999999999997,99.66666666666673,-12.999999999999915,162.00000000000009
2022-07-29,22.16,19,22.0,23,45.00000000000001,45.00000000000001,-71.00000000000011,-27.700000000000102,,,,,,
2022-07-29,22.16,26,23.0,23,-15.000000000000014,-15.000000000000014,361.0,344.29999999999995,36.75,29.999999999999993,56.75000000000001,143.49999999999997,15.000000000000028,249.99999999999994
2022-08-05,22.58,12,22.0,23,64.99999999999999,64.99999999999999,-71.00000000000011,-7.700000000000128,,,,,,
2022-08-08,22.01,9,22.0,23,50.0,50.0,-71.00000000000011,-22.70000000000012,,,,,,
2022-08-09,22.23,1,22.0,23,66.00000000000001,66.00000000000001,-100.00000000000004,-35.70000000000002,,,,,,
2022-08-09,22.23,8,22.0,23,44.99999999999999,44.99999999999999,-71.00000000000011,-27.70000000000012,,,,,,
2022-08-10,22.34,7,22.0,23,70.00000000000001,70.00000000000001,-71.00000000000011,-2.7000000000001,,,,,,
2022-11-22,22.71,1,22.0,23,70.0,70.0,-100.00000000000004,-31.700000000000028,,,,,,
2022-11-22,22.71,8,23.0,23,-17.999999999999993,-17.999999999999993,0.0,-19.699999999999992,,,,,,
2022-11-22,22.71,29,22.0,23,55.00000000000001,55.00000000000001,-0.9999999999998296,52.300000000000175,35.333333333333314,22.5,57.99999999999997,99.66666666666673,-12.999999999999915,162.00000000000009
2022-11-28,22.5,2,22.0,23,48.0,48.0,-100.0,-53.7,,,,,,
2022-11-28,22.5,23,22.0,23,53.99999999999998,53.99999999999998,-0.9999999999998296,51.30000000000015,62.333333333333336,59.5,66.50000000000001,37.333333333333364,-50.499999999999915,106.00000000000004
2022-11-29,22.57,22,22.0,23,58.00000000000001,58.00000000000001,-0.9999999999998296,55.300000000000175,51.50000000000001,48.25000000000001,54.75000000000001,-15.499999999999943,-22.75,-8.249999999999886
2022-11-30,22.63,21,22.0,23,64.99999999999999,64.99999999999999,-0.9999999999998296,62.30000000000015,,,,,,
2022-12-06,22.6,15,22.0,23,56.00000000000001,56.00000000000001,-100.0,-45.7,,,,,,
2022-12-19,22.86,2,22.0,23,58.99999999999999,58.99999999999999,-100.0,-42.70000000000002,,,,,,
2022-12-19,22.86,30,22.0,23,46.0,46.0,-30.000000000000057,14.299999999999944,46.0,46.0,46.0,-30.000000000000057,-30.000000000000057,-30.000000000000057
2022-12-23,22.64,5,23.0,23,-26.0,-26.0,0.0,-27.7,,,,,,
2022-12-23,22.64,26,22.0,23,44.99999999999999,44.99999999999999,-30.000000000000057,13.29999999999993,36.75,29.999999999999993,56.75000000000001,143.49999999999997,15.000000000000028,249.99999999999994
