DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2014-10-14,24.55,7,24.0,23,-91.0,8.999999999999986,100.0,7.299999999999986,-78.375,-97.25,-56.25,127.24999999999994,100.0,149.9999999999999
2016-01-22,24.55,4,24.0,23,-100.0,0.0,100.0,-1.7,,,,,,
2016-01-26,24.02,7,24.0,23,-121.0,-21.00000000000001,255.9999999999999,133.2999999999999,-78.375,-97.25,-56.25,127.24999999999994,100.0,149.9999999999999
2016-02-17,24.16,5,24.0,23,-111.0,-11.000000000000014,100.0,-12.700000000000014,-91.0,-113.0,-79.0,112.33333333333324,100.0,118.49999999999986
2018-10-25,24.78,27,25.0,23,-170.00000000000003,29.99999999999997,602.0,430.3,-96.00000000000001,-116.50000000000003,-59.0,300.3333333333333,149.49999999999994,386.0
2018-12-07,24.71,11,24.0,23,-85.99999999999999,14.000000000000014,366.0,278.3,-85.99999999999999,-85.99999999999999,-85.99999999999999,366.0,366.0,366.0
2019-01-04,24.48,4,24.0,23,-110.0,-10.000000000000014,100.0,-11.700000000000014,,,,,,
2019-08-05,24.81,16,24.0,23,-80.99999999999996,19.000000000000043,100.0,17.300000000000043,-97.66666666666664,-120.49999999999997,-66.49999999999997,133.33333333333334,100.0,150.0
2020-08-04,24.76,1,25.0,23,-128.0,72.0,200.0,70.3,-93.625,-115.25,-54.25000000000001,125.0,100.0,125.0
2020-08-06,24.11,13,24.0,23,-61.00000000000001,38.99999999999999,170.99999999999972,108.29999999999971,-56.5,-58.75000000000001,-54.25,193.49999999999986,182.24999999999977,204.74999999999994
2020-08-11,24.93,1,24.0,23,-59.00000000000001,40.99999999999999,100.0,39.29999999999999,-93.625,-115.25,-54.25000000000001,125.0,100.0,125.0
2020-08-21,24.47,26,24.0,23,-65.00000000000001,34.999999999999986,307.99999999999983,241.29999999999984,-65.00000000000001,-65.00000000000001,-65.00000000000001,307.99999999999983,307.99999999999983,307.99999999999983
2020-11-16,24.08,8,24.0,23,-111.0,-10.999999999999986,100.0,-12.699999999999983,-107.42857142857143,-116.0,-95.99999999999997,133.99999999999986,102.49999999999983,149.99999999999983
2020-12-15,24.07,8,24.0,23,-97.0,3.0,160.99999999999994,62.29999999999994,-107.42857142857143,-116.0,-95.99999999999997,133.99999999999986,102.49999999999983,149.99999999999983
2021-01-11,24.81,2,24.0,23,-70.0,30.0,100.0,28.3,-66.66666666666667,-77.5,-45.75000000000001,96.66666666666669,98.50000000000003,100.0
2021-01-13,24.18,21,24.0,23,-105.0,-4.999999999999986,282.0,175.3,-82.5,-93.75,-71.25,205.49999999999994,167.24999999999991,243.74999999999997
