DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2012-12-28,23.23,18,23.0,23,-9.00000000000003,-9.00000000000003,10.999999999999886,0.2999999999998561,-9.00000000000003,-9.00000000000003,-9.00000000000003,10.999999999999886,10.999999999999886,10.999999999999886
2016-01-04,23.36,15,23.0,23,-10.999999999999943,-10.999999999999943,375.0,362.30000000000007,-13.99999999999999,-19.99999999999997,-10.000000000000009,157.99999999999994,37.999999999999886,307.0
2016-01-28,23.81,5,23.0,23,-45.000000000000014,-45.000000000000014,155.9999999999999,109.29999999999988,,,,,,
2016-02-01,23.66,1,23.0,23,-45.000000000000014,-45.000000000000014,0.0,-46.70000000000002,,,,,,
2016-02-04,23.14,5,23.0,23,-33.999999999999986,-33.999999999999986,109.0,73.3,,,,,,
2016-02-19,23.44,11,23.0,23,-26.00000000000002,-26.00000000000002,0.0,-27.70000000000002,,,,,,
2018-03-22,23.81,27,23.0,23,-10.000000000000052,-10.000000000000052,37.999999999999886,26.29999999999984,-16.500000000000004,-16.000000000000007,-9.999999999999991,116.66666666666661,37.999999999999886,132.2499999999999
2018-04-03,23.38,1,23.0,23,-125.99999999999996,-125.99999999999996,0.0,-127.69999999999996,,,,,,
2018-04-03,23.38,15,23.0,23,-19.99999999999997,-19.99999999999997,37.999999999999886,16.299999999999915,-13.99999999999999,-19.99999999999997,-10.000000000000009,157.99999999999994,37.999999999999886,307.0
2018-04-06,23.12,5,23.0,23,-199.0,-199.0,0.0,-200.7,,,,,,
2018-04-06,23.12,12,23.0,23,-21.0,-21.0,37.999999999999886,15.29999999999989,,,,,,
2018-11-20,23.81,28,23.0,23,-20.000000000000018,-20.000000000000018,706.0,684.3,-11.666666666666686,-15.000000000000014,-7.500000000000018,442.0,309.99999999999994,509.49999999999994
2018-12-11,23.6,1,23.0,23,-131.0,-131.0,0.0,-132.7,,,,,,
2018-12-11,23.6,7,23.0,23,-14.999999999999991,-14.999999999999991,266.0,249.3,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2019-05-09,23.38,13,23.0,23,-10.000000000000052,-10.000000000000052,0.0,-11.700000000000053,,,,,,
2019-08-07,23.67,14,23.0,23,-20.000000000000018,-20.000000000000018,0.0,-21.700000000000017,,,,,,
2020-08-05,23.61,7,23.0,23,-20.000000000000007,-20.000000000000007,125.9999999999998,104.2999999999998,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2020-08-24,23.18,2,23.0,23,-29.000000000000004,-29.000000000000004,0.0,-30.700000000000003,,,,,,
2020-08-25,23.43,1,23.0,23,-25.0,-25.0,0.0,-26.7,,,,,,
2020-08-25,23.43,8,23.0,23,-32.00000000000001,-32.00000000000001,207.99999999999983,174.29999999999984,-18.200000000000006,-30.000000000000004,-10.000000000000009,177.1999999999999,48.99999999999983,307.0
2020-08-26,23.27,7,23.0,23,-35.0,-35.0,155.9999999999999,119.29999999999988,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2020-11-18,23.92,6,23.0,23,-39.000000000000014,-39.000000000000014,0.0,-40.70000000000002,,,,,,
2020-11-20,23.73,11,23.0,23,-44.00000000000001,-44.00000000000001,48.99999999999983,3.299999999999822,,,,,,
2020-11-23,23.96,1,23.0,23,-35.0,-35.0,0.0,-36.7,,,,,,
2020-11-23,23.96,8,23.0,23,-30.000000000000004,-30.000000000000004,48.99999999999983,17.299999999999827,-18.200000000000006,-30.000000000000004,-10.000000000000009,177.1999999999999,48.99999999999983,307.0
2020-11-23,23.96,23,23.0,23,-10.999999999999988,-10.999999999999988,277.9999999999998,265.2999999999998,-10.499999999999998,-10.749999999999993,-10.250000000000004,203.99999999999991,167.0,240.99999999999983
2020-12-16,23.67,7,23.0,23,-64.99999999999999,-64.99999999999999,60.99999999999996,-5.700000000000029,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2020-12-18,23.77,5,23.0,23,-39.99999999999999,-39.99999999999999,0.0,-41.7,,,,,,
2020-12-23,23.68,7,23.0,23,-35.0,-35.0,142.00000000000017,105.30000000000015,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2020-12-29,23.72,1,23.0,23,-10.0,-10.0,0.0,-11.7,,,,,,
2020-12-31,23.25,20,23.0,23,-9.00000000000003,-9.00000000000003,0.0,-10.70000000000003,-23.50000000000001,-36.25000000000001,-9.750000000000014,124.0,21.749999999999915,207.75000000000003
2021-01-07,23.91,6,23.0,23,-20.0,-20.0,50.0,28.300000000000004,,,,,,
2021-01-14,23.47,20,23.0,23,-35.00000000000001,-35.00000000000001,182.0,145.3,-23.50000000000001,-36.25000000000001,-9.750000000000014,124.0,21.749999999999915,207.75000000000003
2021-01-14,23.47,27,23.0,23,-40.99999999999999,-40.99999999999999,0.0,-42.7,-16.500000000000004,-16.000000000000007,-9.999999999999991,116.66666666666661,37.999999999999886,132.2499999999999
2021-01-22,23.73,5,23.0,23,-24.0,-24.0,80.00000000000007,54.30000000000007,,,,,,
2021-01-26,23.94,1,23.0,23,-10.0,-10.0,0.0,-11.7,,,,,,
2021-01-26,23.94,8,23.0,23,-8.999999999999996,-8.999999999999996,0.0,-10.699999999999996,-18.200000000000006,-30.000000000000004,-10.000000000000009,177.1999999999999,48.99999999999983,307.0
2021-02-04,23.44,6,23.0,23,-25.0,-25.0,0.0,-26.7,,,,,,
2021-02-10,23.85,20,23.0,23,-40.0,-40.0,285.0000000000001,243.30000000000013,-23.50000000000001,-36.25000000000001,-9.750000000000014,124.0,21.749999999999915,207.75000000000003
2021-02-11,23.25,13,23.0,23,-39.0,-39.0,135.99999999999994,95.29999999999994,,,,,,
2021-02-17,23.44,7,23.0,23,-25.0,-25.0,46.999999999999886,20.299999999999887,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2021-02-19,23.19,5,23.0,23,-35.999999999999986,-35.999999999999986,0.0,-37.69999999999999,,,,,,
2021-05-11,23.73,8,23.0,23,-10.000000000000009,-10.000000000000009,321.9999999999999,310.2999999999999,-18.200000000000006,-30.000000000000004,-10.000000000000009,177.1999999999999,48.99999999999983,307.0
2021-05-20,23.5,6,23.0,23,-17.99999999999997,-17.99999999999997,48.0,28.30000000000003,,,,,,
2021-09-22,23.4,7,23.0,23,-51.00000000000002,-51.00000000000002,382.00000000000006,329.30000000000007,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2021-09-29,23.79,7,23.0,23,-28.000000000000004,-28.000000000000004,38.99999999999969,9.299999999999685,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2021-09-29,23.79,21,23.0,23,-9.999999999999964,-9.999999999999964,0.0,-11.699999999999964,,,,,,
2021-10-05,23.17,1,23.0,23,-42.99999999999999,-42.99999999999999,0.0,-44.7,,,,,,
2021-10-05,23.17,15,23.0,23,-10.000000000000009,-10.000000000000009,0.0,-11.700000000000008,-13.99999999999999,-19.99999999999997,-10.000000000000009,157.99999999999994,37.999999999999886,307.0
2021-12-08,23.11,7,23.0,23,-29.000000000000004,-29.000000000000004,32.99999999999983,2.2999999999998257,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2021-12-15,23.47,7,23.0,23,-20.000000000000018,-20.000000000000018,39.999999999999886,18.29999999999987,-26.84615384615385,-35.0,-16.000000000000014,109.84615384615381,38.99999999999969,142.00000000000017
2021-12-15,23.47,14,23.0,23,-45.000000000000014,-45.000000000000014,0.0,-46.70000000000002,,,,,,
2021-12-17,23.26,5,23.0,23,-10.000000000000009,-10.000000000000009,0.0,-11.700000000000008,,,,,,
