DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2017-08-10,16.17,5,17.0,42,2454.9999999999995,2454.9999999999995,-2500.0,-46.70000000000046
2018-07-05,16.22,12,17.0,42,2451.0,2451.0,-2477.0,-27.7
