DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-11-17,13.55,5,13.0,42,2802.0,2802.0,-2896.0,-95.7
2018-07-09,13.45,8,14.0,42,2740.0,2740.0,-2777.0,-38.7
