DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-12-20,16.86,29,16.0,21,241.0,241.0,-465.99999999999983,-226.69999999999985,,,,,,
2010-12-21,16.62,28,16.0,21,250.0,250.0,-465.99999999999983,-217.69999999999985,,,,,,
2012-11-30,16.17,18,17.0,21,347.0,347.0,-394.9999999999999,-49.69999999999989,,,,,,
2013-10-01,16.46,14,17.0,21,351.0,351.0,-330.0000000000001,19.299999999999887,,,,,,
2014-12-09,16.68,7,17.0,21,355.0,355.0,20.00000000000012,373.3000000000001,,,,,,
2015-11-30,16.57,15,16.0,21,375.00000000000006,375.00000000000006,38.99999999999987,412.3,375.00000000000006,375.00000000000006,375.00000000000006,38.99999999999987,38.99999999999987,38.99999999999987
2015-12-23,16.25,6,16.0,21,381.0,381.0,-381.99999999999983,-2.6999999999998865,,,,,,
2016-05-03,16.42,7,16.0,21,385.00000000000006,385.00000000000006,-500.0,-116.69999999999987,,,,,,
2017-08-10,16.17,5,17.0,21,330.99999999999994,330.99999999999994,-400.0,-70.70000000000006,,,,,,
2018-06-29,16.51,4,16.0,21,346.0,346.0,-500.0,-155.7,,,,,,
2018-06-29,16.51,18,17.0,21,326.0,326.0,-376.9999999999999,-52.69999999999989,,,,,,
2018-07-03,16.45,14,17.0,21,320.0,320.0,-376.9999999999999,-58.69999999999989,,,,,,
2019-12-04,16.4,14,17.0,21,339.99999999999994,339.99999999999994,-378.0000000000001,-39.70000000000017,,,,,,
2021-05-28,16.86,5,17.0,21,282.0,282.0,-294.0000000000001,-13.700000000000111,,,,,,
2021-06-24,16.05,20,16.0,21,320.0,320.0,-315.0,3.3,320.0,320.0,320.0,-315.0,-315.0,-315.0
2021-06-29,16.31,1,16.0,21,437.0,437.0,-500.0,-64.7,,,,,,
2021-10-15,16.85,12,16.0,21,304.0,304.0,-430.0000000000001,-127.70000000000012,,,,,,
2021-10-19,16.31,8,16.0,21,351.0,351.0,-430.0000000000001,-80.70000000000012,,,,,,
2023-11-02,16.62,13,16.0,21,400.0,400.0,-493.9999999999999,-95.69999999999996,,,,,,
