DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-11-09,19.39,7,20.0,21,71.00000000000001,71.00000000000001,153.99999999999994,223.29999999999995,,,,,,
2010-11-24,19.61,27,19.0,21,122.0,122.0,-138.00000000000028,-17.70000000000027,,,,,,
2011-05-05,19.11,12,20.0,21,64.00000000000001,64.00000000000001,68.0,130.3,,,,,,
2012-01-31,19.84,14,20.0,21,50.0,50.0,184.99999999999983,233.29999999999984,73.5,61.75,85.25,77.49999999999989,23.749999999999915,131.24999999999986
2012-12-26,19.63,20,20.0,21,66.00000000000001,66.00000000000001,-89.00000000000011,-24.7000000000001,,,,,,
2013-10-07,19.41,8,19.0,21,134.0,134.0,-130.0000000000001,2.299999999999886,,,,,,
2014-10-09,19.38,12,19.0,21,150.0,150.0,-200.0,-51.7,,,,,,
2015-01-22,19.23,27,20.0,21,71.00000000000004,71.00000000000004,-25.0,44.30000000000004,,,,,,
2015-10-08,19.02,19,20.0,21,44.99999999999997,44.99999999999997,53.999999999999886,97.29999999999986,91.49999999999999,68.24999999999997,114.75,52.50000000000003,51.75000000000009,53.24999999999996
2016-11-02,19.82,7,19.0,21,105.0,105.0,-200.0,-96.70000000000002,,,,,,
2016-11-07,19.86,2,19.0,21,129.0,129.0,-200.0,-72.7,,,,,,
2016-11-07,19.86,8,20.0,21,68.99999999999994,68.99999999999994,-95.99999999999989,-28.699999999999942,,,,,,
2019-01-15,19.2,29,20.0,21,65.00000000000003,65.00000000000003,-94.99999999999994,-31.69999999999992,,,,,,
2019-01-29,19.93,15,20.0,21,58.99999999999999,58.99999999999999,-94.99999999999994,-37.69999999999996,,,,,,
2019-05-14,19.65,8,20.0,21,64.99999999999999,64.99999999999999,-100.0,-36.70000000000002,,,,,,
2019-08-01,19.46,20,19.0,21,143.99999999999994,143.99999999999994,-200.0,-57.70000000000006,,,,,,
2019-08-08,19.89,13,20.0,21,68.00000000000001,68.00000000000001,-100.0,-33.69999999999999,,,,,,
2019-08-29,19.2,20,20.0,21,69.99999999999997,69.99999999999997,-70.99999999999989,-2.699999999999915,,,,,,
2019-10-09,20.0,7,20.0,21,64.00000000000001,64.00000000000001,-79.0,-16.699999999999985,,,,,,
2020-01-31,19.99,26,19.0,21,106.0,106.0,561.9999999999999,666.2999999999998,106.0,106.0,106.0,561.9999999999999,561.9999999999999,561.9999999999999
2021-07-21,19.82,7,19.0,21,131.0,131.0,-80.99999999999989,48.30000000000011,,,,,,
2021-11-10,19.9,7,20.0,21,70.00000000000001,70.00000000000001,-75.0,-6.699999999999986,,,,,,
2021-11-22,19.59,30,20.0,21,59.99999999999999,59.99999999999999,-60.000000000000114,-1.700000000000128,,,,,,
2021-12-27,19.41,2,19.0,21,150.00000000000003,150.00000000000003,-200.0,-51.699999999999946,,,,,,
2022-03-29,19.73,1,19.0,21,136.0,136.0,-200.0,-65.7,,,,,,
2022-03-29,19.73,22,19.0,21,95.0,95.0,-69.99999999999993,23.30000000000007,103.5,99.25,107.75,-77.49999999999994,-81.24999999999994,-73.74999999999993
2023-01-13,19.41,5,19.0,21,133.0,133.0,-200.0,-68.7,,,,,,
2023-01-26,19.48,20,19.0,21,130.99999999999997,130.99999999999997,-94.99999999999994,34.300000000000026,,,,,,
2023-03-03,19.76,19,19.0,21,138.0,138.0,51.00000000000016,187.30000000000013,91.49999999999999,68.24999999999997,114.75,52.50000000000003,51.75000000000009,53.24999999999996
2023-03-06,19.19,16,19.0,21,141.0,141.0,48.99999999999984,188.29999999999984,,,,,,
2023-03-07,19.74,15,19.0,21,126.0,126.0,12.0000000000001,136.30000000000013,,,,,,
2023-03-29,19.45,21,19.0,21,108.0,108.0,-200.0,-93.7,,,,,,
2023-04-03,19.83,16,19.0,21,123.0,123.0,-200.0,-78.7,,,,,,
2023-04-06,19.88,13,19.0,21,129.0,129.0,-200.0,-72.7,,,,,,
2023-04-11,19.28,8,19.0,21,127.0,127.0,-200.0,-74.7,,,,,,
2023-04-12,19.98,7,19.0,21,116.0,116.0,-200.0,-85.69999999999999,,,,,,
2023-04-12,19.98,14,19.0,21,97.0,97.0,-30.000000000000057,65.29999999999994,73.5,61.75,85.25,77.49999999999989,23.749999999999915,131.24999999999986
2023-04-13,19.06,6,19.0,21,158.0,158.0,-200.0,-43.7,,,,,,
2023-04-25,19.86,1,19.0,21,103.0,103.0,-200.0,-98.7,,,,,,
2023-04-25,19.86,22,19.0,21,112.0,112.0,-84.99999999999994,25.30000000000007,103.5,99.25,107.75,-77.49999999999994,-81.24999999999994,-73.74999999999993
2023-04-26,19.61,21,19.0,21,122.0,122.0,-84.99999999999994,35.30000000000007,,,,,,
2023-05-02,19.81,15,19.0,21,139.0,139.0,-167.99999999999994,-30.699999999999942,,,,,,
2023-10-05,19.58,13,19.0,21,151.99999999999997,151.99999999999997,43.99999999999994,194.29999999999995,,,,,,
2023-10-31,19.86,15,19.0,21,155.0,155.0,-193.9999999999999,-40.69999999999989,,,,,,
