DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2013-01-11,13.79,4,13.0,21,654.0,654.0,-767.0,-114.7,,,,,,
2013-01-15,13.99,28,13.0,21,551.0000000000001,551.0000000000001,-765.9999999999998,-216.69999999999965,,,,,,
2015-03-23,13.53,22,13.5,21,514.0,514.0,-637.0,-124.7,,,,,,
2016-04-19,13.88,14,13.5,21,596.0,596.0,-509.0,85.3,635.5,615.75,655.25,-586.0,-624.5,-547.5
2016-12-29,13.71,19,13.0,21,590.0,590.0,-715.0,-126.7,,,,,,
2018-06-07,13.28,5,13.0,21,655.0000000000001,655.0000000000001,-800.0,-146.69999999999987,,,,,,
2018-07-09,13.45,8,14.0,21,586.0,586.0,-676.9999999999999,-92.69999999999987,,,,,,
2018-07-17,13.18,14,13.0,21,675.0,675.0,-663.0,10.3,635.5,615.75,655.25,-586.0,-624.5,-547.5
2018-08-01,13.63,20,14.0,21,555.0,555.0,-508.0,45.3,555.0,555.0,555.0,-508.0,-508.0,-508.0
2019-07-29,13.17,23,13.0,21,620.0,620.0,-535.9999999999999,82.30000000000011,620.0,620.0,620.0,-535.9999999999999,-535.9999999999999,-535.9999999999999
2019-11-08,13.05,12,13.5,21,615.0,615.0,-681.0,-67.7,,,,,,
2023-07-03,13.85,16,13.0,21,608.0,608.0,-788.0000000000001,-181.7000000000001,,,,,,
2023-07-19,13.84,28,13.0,21,553.0,553.0,-493.9999999999999,57.30000000000011,,,,,,
2023-07-21,13.89,26,13.0,21,573.0,573.0,-493.9999999999999,77.30000000000011,589.0,581.0,597.0,-545.4999999999999,-571.2499999999999,-519.7499999999999
2023-12-22,13.96,26,13.0,21,605.0,605.0,-596.9999999999999,6.3000000000001135,589.0,581.0,597.0,-545.4999999999999,-571.2499999999999,-519.7499999999999
2023-12-26,13.8,22,13.0,21,635.0,635.0,-596.9999999999999,36.30000000000011,,,,,,
2023-12-27,13.04,21,13.0,21,678.0,678.0,-596.9999999999999,79.30000000000011,678.0,678.0,678.0,-596.9999999999999,-596.9999999999999,-596.9999999999999
2023-12-29,13.19,19,13.0,21,675.0,675.0,-596.9999999999999,76.30000000000011,,,,,,
