DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-12-05,28.31,15,29.0,21,-305.0,495.0,646.0000000000001,339.3000000000001,-305.0,-305.0,-305.0,646.0000000000001,646.0000000000001,646.0000000000001
2011-12-06,28.13,14,29.0,21,-306.0,494.0,646.0000000000001,338.3000000000001,-306.0,-306.0,-306.0,646.0000000000001,646.0000000000001,646.0000000000001
2015-08-21,28.38,25,29.0,21,-678.9999999999999,121.00000000000011,748.9999999999999,68.3,-678.9999999999999,-678.9999999999999,-678.9999999999999,748.9999999999999,748.9999999999999,748.9999999999999
2020-05-26,28.58,22,28.0,21,-230.00000000000003,470.0,446.0000000000001,214.3000000000001,-230.00000000000003,-230.00000000000003,-230.00000000000003,446.0000000000001,446.0000000000001,446.0000000000001
2020-10-23,28.67,26,28.0,21,-315.0,385.0,634.0,317.3,,,,,,
2021-09-20,28.79,2,28.0,21,-430.00000000000006,269.99999999999994,700.0,268.29999999999995,-430.00000000000006,-430.00000000000006,-430.00000000000006,700.0,700.0,700.0
2021-09-20,28.79,9,29.0,21,-615.0,185.0,1137.0,520.3,-615.0,-615.0,-615.0,1137.0,1137.0,1137.0
2021-11-26,28.99,5,28.0,21,-684.0,16.0,628.9999999999999,-56.70000000000012,,,,,,
2021-11-26,28.99,26,28.0,21,-465.00000000000006,235.0,739.9999999999999,273.29999999999984,,,,,,
2022-02-15,28.09,1,28.0,21,-275.0,425.0,412.0000000000001,135.30000000000013,-275.0,-275.0,-275.0,412.0000000000001,412.0000000000001,412.0000000000001
2022-02-15,28.09,28,28.0,21,-460.0,240.00000000000009,412.0000000000001,-49.69999999999983,,,,,,
2022-02-17,28.37,26,28.0,21,-390.00000000000006,309.99999999999994,162.0000000000001,-229.7,,,,,,
2022-04-22,28.27,26,28.0,21,-345.0,355.0,305.9999999999999,-40.70000000000012,,,,,,
2022-05-26,28.46,20,28.0,21,-245.00000000000003,455.0,426.00000000000017,179.30000000000015,-245.00000000000003,-245.00000000000003,-245.00000000000003,426.00000000000017,426.00000000000017,426.00000000000017
2022-09-13,28.15,8,28.0,21,-250.0,450.0,257.99999999999983,6.299999999999829,-250.0,-250.0,-250.0,257.99999999999983,257.99999999999983,257.99999999999983
2022-09-22,28.38,6,28.0,21,-131.0,569.0,42.00000000000017,-90.69999999999985,,,,,,
