DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2016-03-22,14.76,28,14.5,21,450.0,450.0,-650.0,-201.7,,,,,,
2016-04-25,14.76,8,14.0,21,546.0,546.0,-539.0000000000001,5.299999999999886,551.0,548.5,553.5,-490.50000000000006,-514.7500000000001,-466.25
2016-05-25,14.33,20,14.5,21,465.00000000000006,465.00000000000006,104.9999999999999,568.3,465.00000000000006,465.00000000000006,465.00000000000006,104.9999999999999,104.9999999999999,104.9999999999999
2017-12-01,14.58,18,15.0,21,550.0,550.0,-600.0,-51.7,,,,,,
2018-02-01,14.3,12,14.0,21,580.0,580.0,35.99999999999994,614.3,580.0,580.0,580.0,35.99999999999994,35.99999999999994,35.99999999999994
2018-06-19,14.68,8,14.0,21,556.0,556.0,-442.0,112.3,551.0,548.5,553.5,-490.50000000000006,-514.7500000000001,-466.25
2018-07-11,14.15,6,15.0,21,539.0,539.0,-577.0,-39.7,,,,,,
2018-07-30,14.46,1,14.0,21,603.9999999999999,603.9999999999999,-700.0,-97.70000000000012,,,,,,
2018-07-31,14.12,21,14.0,21,551.0,551.0,-508.0,41.3,551.0,551.0,551.0,-508.0,-508.0,-508.0
2018-08-14,14.22,1,14.0,21,646.0,646.0,-700.0,-55.7,,,,,,
2023-06-06,14.97,15,14.0,21,550.0,550.0,-700.0,-151.7,,,,,,
2023-06-20,14.67,29,14.0,21,486.00000000000006,486.00000000000006,-661.0000000000001,-176.70000000000005,,,,,,
2023-07-20,14.23,27,14.5,21,506.00000000000006,506.00000000000006,-343.9999999999999,160.30000000000018,506.00000000000006,506.00000000000006,506.00000000000006,-343.9999999999999,-343.9999999999999,-343.9999999999999
