DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-01-31,19.84,14.0,20.0,23,209.00000000000003,209.00000000000003,-15.00000000000017,192.29999999999987
2012-04-24,19.22,21.0,19.0,23,284.00000000000006,284.00000000000006,101.00000000000017,383.30000000000024
2012-12-26,19.63,20.0,20.0,23,235.00000000000006,235.00000000000006,-289.0000000000001,-55.70000000000006
2014-10-09,19.38,12.0,19.0,23,348.49999999999994,348.49999999999994,-400.0,-53.20000000000006
2014-12-31,19.91,20.0,19.0,23,321.5,321.5,-86.00000000000028,233.79999999999973
2015-01-22,19.23,27.0,20.0,23,254.99999999999994,254.99999999999994,-225.0,28.299999999999944
2015-06-29,19.5,22.0,19.0,23,329.0,329.0,-350.0000000000001,-22.700000000000113
2015-07-08,19.76,13.0,19.0,23,315.5,315.5,-350.0000000000001,-36.20000000000012
2015-08-20,19.24,26.0,19.0,23,339.5,339.5,-87.0000000000001,250.7999999999999
2015-10-08,19.02,19.0,20.0,23,257.5,257.5,-146.0000000000001,109.79999999999988
2016-11-07,19.86,2.0,19.0,23,361.0,361.0,-400.0,-40.7
2016-11-07,19.86,8.0,20.0,23,259.99999999999994,259.99999999999994,-295.9999999999999,-37.699999999999946
2016-11-08,19.91,1.0,19.0,23,343.49999999999994,343.49999999999994,-400.0,-58.20000000000006
2016-11-08,19.91,14.0,20.0,23,269.99999999999994,269.99999999999994,-296.0,-27.700000000000056
2018-03-20,19.31,29.0,19.0,23,334.50000000000006,334.50000000000006,-362.0000000000001,-29.200000000000056
2018-04-12,19.92,13.0,19.0,23,316.5,316.5,-82.0,232.8
2018-04-25,19.84,7.0,19.0,23,353.0,353.0,-400.0,-48.7
2018-06-25,19.61,22.0,19.0,23,345.0,345.0,-376.9999999999999,-33.69999999999989
2018-11-27,19.93,21.0,20.0,23,242.49999999999997,242.49999999999997,406.00000000000006,646.8
2018-11-30,19.91,18.0,20.0,23,249.99999999999994,249.99999999999994,406.00000000000006,654.3
2019-01-15,19.2,7.0,19.0,23,333.00000000000006,333.00000000000006,-297.0000000000002,34.29999999999983
2019-01-15,19.2,29.0,20.0,23,247.5,247.5,-294.99999999999994,-49.199999999999946
2019-01-17,19.72,5.0,19.0,23,333.5,333.5,-297.0000000000002,34.79999999999977
2019-01-29,19.93,15.0,20.0,23,240.49999999999994,240.49999999999994,-294.99999999999994,-56.2
2019-05-14,19.65,1.0,19.0,23,401.50000000000006,401.50000000000006,-400.0,-0.1999999999999431
2019-05-14,19.65,8.0,20.0,23,249.00000000000003,249.00000000000003,-300.0,-52.699999999999974
