DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-07-30,14.07,20.0,14.5,23,778.9999999999999,778.9999999999999,-848.0,-70.70000000000012
2014-09-10,14.06,6.0,14.5,23,809.0,809.0,-844.0,-36.7
2016-03-22,14.76,7.0,15.0,23,704.5,704.5,-800.0,-97.2
2016-03-22,14.76,21.0,15.0,23,639.5,639.5,-616.0,21.8
2016-03-22,14.76,28.0,14.5,23,644.9999999999999,644.9999999999999,-850.0,-206.7000000000001
2016-04-25,14.76,1.0,14.0,23,817.5000000000001,817.5000000000001,-900.0,-84.19999999999989
2016-04-25,14.76,8.0,14.0,23,780.5000000000001,780.5000000000001,-739.0000000000001,39.8
2016-04-26,14.43,7.0,14.0,23,794.9999999999999,794.9999999999999,-739.0000000000001,54.29999999999977
2016-09-01,14.61,19.0,15.0,23,729.4999999999999,729.4999999999999,-496.00000000000006,231.79999999999984
2016-10-20,14.72,20.04,15.0,23,710.5,710.5,-640.0,68.8
2016-10-21,14.53,12.0,14.5,23,804.9999999999999,804.9999999999999,-267.00000000000017,536.2999999999997
2016-12-01,14.72,5.0,14.0,23,784.9999999999999,784.9999999999999,-899.9999999999999,-116.7
2017-04-20,14.81,19.0,15.0,23,720.5,720.5,-800.0,-81.2
2017-12-01,14.58,5.0,14.0,23,887.5,887.5,-840.0,45.8
2017-12-01,14.58,18.0,15.0,23,765.5,765.5,-800.0,-36.2
2018-07-11,14.15,6.0,15.0,23,745.0,745.0,-777.0,-33.7
2018-07-11,14.15,13.0,14.0,23,760.5,760.5,-878.0,-119.2
2019-03-12,14.7,1.0,14.5,23,837.5,837.5,-850.0,-14.2
2019-03-21,14.56,27.0,14.0,23,754.9999999999999,754.9999999999999,-900.0,-146.7000000000001
2019-03-29,14.43,19.0,14.0,23,746.5000000000001,746.5000000000001,-900.0,-155.19999999999987
2019-04-25,14.3,27.0,15.0,23,707.4999999999999,707.4999999999999,-607.0,98.79999999999988
2019-05-01,14.83,21.0,14.5,23,730.0,730.0,-688.0,40.3
2019-07-30,14.18,15.0,14.0,23,791.5,791.5,-471.0000000000001,318.7999999999999
2019-12-13,14.35,5.0,14.5,23,825.5000000000002,825.5000000000002,-828.0000000000001,-4.1999999999998865
2020-01-23,14.15,27.0,14.5,23,723.0,723.0,-690.9999999999998,30.300000000000228
2023-06-06,14.97,1.0,14.0,23,861.5,861.5,-900.0,-40.2
2023-06-06,14.97,8.0,14.0,23,782.0000000000001,782.0000000000001,-867.0,-86.69999999999989
2023-06-06,14.97,15.0,14.0,23,751.0,751.0,-900.0,-150.7
2023-06-07,14.29,7.0,14.0,23,796.5,796.5,-867.0,-72.2
2023-06-07,14.29,14.0,14.0,23,754.5,754.5,-900.0,-147.2
2023-06-08,14.21,6.0,14.0,23,821.0000000000001,821.0000000000001,-867.0,-47.69999999999989
2023-06-09,14.14,5.0,14.0,23,820.0000000000001,820.0000000000001,-900.0,-81.69999999999989
2023-06-16,14.54,19.0,14.0,23,709.5,709.5,-767.9999999999999,-60.19999999999989
2023-06-20,14.67,1.0,14.0,23,868.0000000000001,868.0000000000001,-900.0,-33.69999999999989
2023-06-20,14.67,15.0,14.0,23,701.5,701.5,-767.9999999999999,-68.19999999999989
2023-06-20,14.67,29.0,14.0,23,677.5,677.5,-861.0000000000001,-185.2000000000001
2023-06-26,14.71,2.0,14.0,23,826.5,826.5,-900.0,-75.2
2023-06-26,14.71,9.0,14.0,23,756.5,756.5,-791.0,-36.2
2023-06-26,14.71,23.0,14.0,23,712.0,712.0,-884.0000000000002,-173.70000000000022
2023-06-27,14.34,1.0,14.0,23,883.5000000000001,883.5000000000001,-900.0,-18.199999999999886
2023-06-27,14.34,8.0,14.0,23,791.0,791.0,-791.0,-1.7
2023-07-20,14.23,27.0,14.0,23,719.4999999999999,719.4999999999999,-593.9999999999999,123.8
2023-07-24,14.3,23.0,14.0,23,753.5,753.5,-593.9999999999999,157.80000000000013
2023-07-25,14.09,22.0,14.0,23,758.0,758.0,-593.9999999999999,162.30000000000013
2023-07-26,14.16,21.0,14.0,23,785.5000000000001,785.5000000000001,-593.9999999999999,189.80000000000024
2023-07-26,14.16,28.0,14.0,23,732.0,732.0,-583.0,147.3
2023-07-28,14.18,19.0,14.0,23,773.5,773.5,-676.9999999999999,94.80000000000011
2023-07-28,14.18,26.0,14.5,23,700.5,700.5,-616.0,82.8
2023-07-31,14.09,16.0,14.0,23,784.4999999999999,784.4999999999999,-694.9999999999999,87.8
2023-07-31,14.09,23.0,14.5,23,702.0,702.0,-634.0,66.3
2023-08-01,14.3,15.0,14.0,23,770.0000000000001,770.0000000000001,-719.9999999999999,48.300000000000225
2023-08-01,14.3,22.0,14.5,23,684.5,684.5,-709.0,-26.2
2023-08-30,14.7,21.0,14.0,23,758.0,758.0,-811.0,-54.7
2023-09-13,14.68,14.0,14.0,23,802.9999999999999,802.9999999999999,-364.9999999999999,436.3
2023-09-18,14.75,30.0,14.0,23,729.0,729.0,-469.0000000000001,258.2999999999999
2023-09-19,14.88,1.0,14.0,23,872.9999999999999,872.9999999999999,-900.0,-28.700000000000113
2023-11-20,14.31,30.0,14.0,23,780.5,780.5,-852.0,-73.2
