DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2013-06-20,21.32,26,21.0,13,-315.00000000000006,485.0,750.0,433.3,-305.5,-310.25000000000006,-300.75,749.5,749.25,749.75
2013-06-24,21.91,22,21.0,13,-284.0,516.0,750.0,464.3,-284.0,-284.0,-284.0,750.0,750.0,750.0
2013-10-09,21.34,6,22.0,13,-408.0,492.0,653.9999999999999,244.2999999999999,-408.0,-408.0,-408.0,653.9999999999999,653.9999999999999,653.9999999999999
2015-01-21,21.28,28,21.0,13,-348.0,452.0,631.0,281.3,-348.0,-348.0,-348.0,631.0,631.0,631.0
2016-06-22,21.22,27,21.0,13,-394.00000000000006,406.0,800.0,404.3,-334.0,-364.00000000000006,-304.0,754.5,731.75,777.25
2019-05-07,21.84,8,21.0,13,-385.0,415.0,543.0,156.3,-385.0,-385.0,-385.0,543.0,543.0,543.0
2019-08-23,21.07,26,21.0,13,-296.0,504.0,749.0,451.3,-305.5,-310.25000000000006,-300.75,749.5,749.25,749.75
2021-05-18,21.45,1,22.0,13,-134.0,766.0,12.0000000000001,-123.6999999999999,,,,,,
2021-09-13,21.18,9,21.0,13,-265.0,535.0,335.0000000000001,68.30000000000011,-265.0,-265.0,-265.0,335.0000000000001,335.0000000000001,335.0000000000001
2023-10-19,21.4,27,21.0,13,-274.0,526.0,709.0,433.3,-334.0,-364.00000000000006,-304.0,754.5,731.75,777.25
2023-10-25,21.24,21,21.0,13,-244.00000000000003,556.0,709.0,463.3,-244.00000000000003,-244.00000000000003,-244.00000000000003,709.0,709.0,709.0
