DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-10-22,15.92,5,16.0,13,-133.0,167.0,276.0,141.3,-102.5,-125.99999999999997,-93.5,189.50000000000003,131.75,266.75
2015-10-29,15.46,12,15.0,13,-80.0,120.0,133.0,51.3,-66.33333333333333,-83.0,-56.5,173.66666666666663,121.0,205.99999999999994
2015-10-30,15.39,11,15.0,13,-60.0,140.0,133.0,71.3,-60.0,-60.0,-60.0,133.0,133.0,133.0
2016-09-21,15.65,6,15.0,13,-130.0,70.0,321.00000000000006,189.30000000000007,-95.66666666666667,-133.0,-75.5,310.0,260.5,365.0
2016-09-29,15.69,5,15.0,13,-95.0,105.0,239.00000000000009,142.30000000000007,-102.5,-125.99999999999997,-93.5,189.50000000000003,131.75,266.75
2016-09-29,15.69,13,15.0,13,-64.0,136.0,278.9999999999999,213.2999999999999,-88.33333333333333,-100.5,-67.5,236.99999999999997,216.0,255.49999999999994
2016-09-30,15.2,4,15.0,13,-140.0,60.0,200.0,58.3,-143.0,-144.5,-141.5,200.0,200.0,200.0
2016-09-30,15.2,12,15.0,13,-86.0,114.0,278.9999999999999,191.2999999999999,-66.33333333333333,-83.0,-56.5,173.66666666666663,121.0,205.99999999999994
2016-10-18,15.85,7,15.0,13,-50.0,150.0,200.0,148.3,-59.666666666666664,-64.5,-51.0,155.00000000000003,132.50000000000003,178.00000000000003
2017-03-27,15.11,8,15.0,13,-216.0,-16.0,267.0,49.3,-103.33333333333333,-135.0,-47.0,188.66666666666666,149.5,228.5
2017-04-11,15.88,14,15.0,13,-125.0,75.0,200.0,73.3,-125.0,-125.0,-125.0,200.0,200.0,200.0
2017-04-19,15.15,6,15.0,13,-136.0,64.0,200.0,62.3,-95.66666666666667,-133.0,-75.5,310.0,260.5,365.0
2017-04-21,15.33,4,15.0,13,-146.0,54.0,200.0,52.3,-143.0,-144.5,-141.5,200.0,200.0,200.0
2017-08-17,15.77,5,15.0,13,-105.0,95.0,200.00000000000003,93.30000000000004,-102.5,-125.99999999999997,-93.5,189.50000000000003,131.75,266.75
2017-08-17,15.77,13,15.0,13,-130.0,70.0,200.0,68.29999999999997,-88.33333333333333,-100.5,-67.5,236.99999999999997,216.0,255.49999999999994
2018-05-02,15.97,6,15.0,13,-21.0,179.0,409.0,386.3,-95.66666666666667,-133.0,-75.5,310.0,260.5,365.0
2018-07-06,15.45,5,15.0,13,-132.99999999999997,67.00000000000003,307.0,172.30000000000004,-102.5,-125.99999999999997,-93.5,189.50000000000003,131.75,266.75
2018-08-13,15.02,2,15.0,13,-125.0,75.0,189.00000000000009,62.30000000000005,-126.66666666666667,-165.5,-87.0,162.00000000000006,148.50000000000006,188.50000000000009
2019-02-20,15.19,7,15.0,13,-77.0,123.0,156.00000000000006,77.30000000000005,-59.666666666666664,-64.5,-51.0,155.00000000000003,132.50000000000003,178.00000000000003
2019-12-02,15.27,2,16.0,13,-206.0,94.0,188.00000000000009,-19.69999999999992,-126.66666666666667,-165.5,-87.0,162.00000000000006,148.50000000000006,188.50000000000009
2020-01-24,15.98,5,15.0,13,-93.0,107.0,6.00000000000005,-88.69999999999995,-102.5,-125.99999999999997,-93.5,189.50000000000003,131.75,266.75
2023-06-05,15.29,16,15.0,13,-27.0,173.0,190.00000000000003,161.30000000000004,-27.0,-27.0,-27.0,190.00000000000003,190.00000000000003,190.00000000000003
2023-06-12,15.02,9,15.0,13,-53.0,147.0,190.00000000000003,135.30000000000004,-47.5,-50.25,-44.75,149.5,129.25,169.75000000000003
2023-06-13,15.06,8,15.0,13,-53.99999999999999,146.0,190.00000000000003,134.30000000000004,-103.33333333333333,-135.0,-47.0,188.66666666666666,149.5,228.5
2023-07-27,15.02,20,15.0,13,-76.0,124.0,173.00000000000006,95.30000000000004,-76.0,-76.0,-76.0,173.00000000000006,173.00000000000006,173.00000000000006
2023-09-07,15.69,13,15.0,13,-71.0,129.0,232.00000000000003,159.30000000000004,-88.33333333333333,-100.5,-67.5,236.99999999999997,216.0,255.49999999999994
2023-09-20,15.15,28,15.0,13,-65.0,135.0,0.0,-66.7,,,,,,
2023-11-03,15.83,12,15.0,13,-33.0,167.0,109.0,74.29999999999998,-66.33333333333333,-83.0,-56.5,173.66666666666663,121.0,205.99999999999994
2023-11-06,15.58,9,15.0,13,-42.0,158.0,109.0,65.29999999999998,-47.5,-50.25,-44.75,149.5,129.25,169.75000000000003
2023-11-07,15.17,8,15.0,13,-40.0,160.0,109.0,67.29999999999998,-103.33333333333333,-135.0,-47.0,188.66666666666666,149.5,228.5
2023-11-08,15.09,7,15.0,13,-52.0,148.0,109.0,55.29999999999998,-59.666666666666664,-64.5,-51.0,155.00000000000003,132.50000000000003,178.00000000000003
2023-11-10,15.45,5,15.0,13,-55.99999999999999,144.0,109.0,51.29999999999999,-102.5,-125.99999999999997,-93.5,189.50000000000003,131.75,266.75
2023-11-13,15.19,2,15.0,13,-49.0,151.0,109.0,58.29999999999998,-126.66666666666667,-165.5,-87.0,162.00000000000006,148.50000000000006,188.50000000000009
